pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
Tetr_impu	Tetr_immi	VBVO01014754.1	1	100000	NA	0	0	0	613184
Tetr_caes	Tetr_impu	VBVO01014759.1	1	100000	0.0014732967842893	262	3830	2599612	15726764
Tetr_caes	Tetr_immi	VBVO01014759.1	1	100000	NA	0	0	0	2188224
Tetr_impu	Tetr_immi	VBVO01014759.1	1	100000	NA	0	0	0	561728
Tetr_caes	Tetr_impu	VBVO01014761.1	1	100000	0.0033745196955296	144	33232	9847920	224592
Tetr_caes	Tetr_immi	VBVO01014761.1	1	100000	0.0042581439582853	144	4952	1162948	39740
Tetr_impu	Tetr_immi	VBVO01014761.1	1	100000	0.0061969821093522	144	1876	302728	6008
Tetr_caes	Tetr_impu	VBVO01014763.1	1	100000	0.0001589319771137	143	40	251680	9750884
Tetr_caes	Tetr_immi	VBVO01014763.1	1	100000	0.0071519389701207	143	180	25168	1169168
Tetr_impu	Tetr_immi	VBVO01014763.1	1	100000	0.0069930069930069	143	40	5720	300872
Tetr_caes	Tetr_impu	VBVO01014767.1	1	100000	0.0037602659446302	143	7366	1958904	18046224
Tetr_caes	Tetr_immi	VBVO01014767.1	1	100000	0.0047953499636715	143	1188	247740	2140932
Tetr_impu	Tetr_immi	VBVO01014767.1	1	100000	0.007513421830976	143	2144	285356	327828
Tetr_caes	Tetr_impu	VBVO01014771.1	1	100000	0.000313152400835	143	180	574800	9427764
Tetr_caes	Tetr_immi	VBVO01014771.1	1	100000	0.000313152400835	143	24	76640	1117696
Tetr_impu	Tetr_immi	VBVO01014771.1	1	100000	0.0	143	0	17160	289432
Tetr_caes	Tetr_impu	VBVO01014772.1	1	100000	0.0170186945987054	144	149440	8780932	1291580
Tetr_caes	Tetr_immi	VBVO01014772.1	1	100000	0.0114667865256918	143	13062	1139116	63572
Tetr_impu	Tetr_immi	VBVO01014772.1	1	100000	0.015728646152947	143	4306	273768	34968
Tetr_caes	Tetr_impu	VBVO01014773.1	1	100000	0.0073523361067934	143	25732	3499840	6502724
Tetr_caes	Tetr_immi	VBVO01014773.1	1	100000	0.0001835072829452	143	32	174380	1019956
Tetr_impu	Tetr_immi	VBVO01014773.1	1	100000	0.0071929824561403	143	328	45600	260992
Tetr_caes	Tetr_impu	VBVO01014777.1	1	100000	0.001495775387927	123	2118	1415988	7187616
Tetr_caes	Tetr_immi	VBVO01014777.1	1	100000	0.003307911421483	123	432	130596	896700
Tetr_impu	Tetr_immi	VBVO01014777.1	1	100000	0.0038381018841591	123	176	45856	217856
Tetr_caes	Tetr_impu	VBVO01014778.1	1	100000	0.0	286	0	348460	19656668
Tetr_caes	Tetr_immi	VBVO01014778.1	1	100000	0.0	143	0	84056	2304616
Tetr_impu	Tetr_immi	VBVO01014778.1	1	100000	0.0	143	0	39900	573284
Tetr_caes	Tetr_impu	VBVO01014779.1	1	100000	0.0002775618963028	143	1070	3854996	6147568
Tetr_caes	Tetr_immi	VBVO01014779.1	1	100000	0.0	143	0	489632	704704
Tetr_impu	Tetr_immi	VBVO01014779.1	1	100000	0.0002775618963028	143	80	288224	18368
Tetr_caes	Tetr_impu	VBVO01014780.1	1	100000	0.0069955817378497	143	380	54320	9948244
Tetr_caes	Tetr_immi	VBVO01014780.1	1	100000	NA	0	0	0	1194336
Tetr_impu	Tetr_immi	VBVO01014780.1	1	100000	NA	0	0	0	306592
Tetr_caes	Tetr_impu	VBVO01014781.1	1	100000	0.01002331002331	143	1204	120120	9882444
Tetr_caes	Tetr_immi	VBVO01014781.1	1	100000	NA	0	0	0	1194336
Tetr_impu	Tetr_immi	VBVO01014781.1	1	100000	NA	0	0	0	306592
Tetr_caes	Tetr_impu	VBVO01014784.1	1	100000	0.005242991395826	284	1850	352852	19512380
Tetr_caes	Tetr_immi	VBVO01014784.1	1	100000	0.0148194637627076	283	20968	1414896	957072
Tetr_impu	Tetr_immi	VBVO01014784.1	1	100000	0.0141242937853107	283	160	11328	597568
Tetr_caes	Tetr_impu	VBVO01014786.1	1	100000	NA	0	0	0	10002564
Tetr_caes	Tetr_immi	VBVO01014786.1	1	100000	0.0076015947108407	143	5804	763524	430812
Tetr_impu	Tetr_immi	VBVO01014786.1	1	100000	NA	0	0	0	306592
Tetr_caes	Tetr_impu	VBVO01014787.1	1	100000	0.0	143	0	247104	9755460
Tetr_caes	Tetr_immi	VBVO01014787.1	1	100000	NA	0	0	0	1194336
Tetr_impu	Tetr_immi	VBVO01014787.1	1	100000	NA	0	0	0	306592
Tetr_caes	Tetr_impu	VBVO01014790.1	1	100000	0.0015997271408801	143	8480	5300904	4701660
Tetr_caes	Tetr_immi	VBVO01014790.1	1	100000	NA	0	0	0	1194336
Tetr_impu	Tetr_immi	VBVO01014790.1	1	100000	NA	0	0	0	306592
Tetr_caes	Tetr_impu	VBVO01014794.1	1	100000	0.0	139	0	66720	9656052
Tetr_caes	Tetr_immi	VBVO01014794.1	1	100000	NA	0	0	0	1160928
Tetr_impu	Tetr_immi	VBVO01014794.1	1	100000	NA	0	0	0	298016
Tetr_caes	Tetr_impu	VBVO01014798.1	1	100000	0.0057820233032065	259	42264	7309552	10806980
Tetr_caes	Tetr_immi	VBVO01014798.1	1	100000	0.0073471782728053	143	7012	954380	1208788
Tetr_impu	Tetr_immi	VBVO01014798.1	1	100000	0.0094365531025433	143	2474	262172	293124
Tetr_caes	Tetr_impu	VBVO01014811.1	1	100000	0.0154285360694838	286	54854	3555360	16449768
Tetr_caes	Tetr_immi	VBVO01014811.1	1	100000	0.0005564093052832	142	168	301936	2086736
Tetr_impu	Tetr_immi	VBVO01014811.1	1	100000	0.0139207337045528	142	1360	97696	515488
Tetr_caes	Tetr_impu	VBVO01014818.1	1	100000	0.0006245480244559	142	266	425908	9506708
Tetr_caes	Tetr_immi	VBVO01014818.1	1	100000	0.0028756290438533	142	96	33384	1152600
Tetr_impu	Tetr_immi	VBVO01014818.1	1	100000	0.0035218491417629	142	618	175476	128972
Tetr_caes	Tetr_impu	VBVO01014822.1	1	100000	0.0013489280716741	267	4712	3493144	15182972
Tetr_caes	Tetr_immi	VBVO01014822.1	1	100000	0.0023719811149446	124	836	352448	1877536
Tetr_impu	Tetr_immi	VBVO01014822.1	1	100000	0.0011840688912809	124	88	74320	498128
Tetr_caes	Tetr_impu	VBVO01014823.1	1	100000	0.0061447860949768	143	35944	5849512	4153052
Tetr_caes	Tetr_immi	VBVO01014823.1	1	100000	0.0075996914511855	143	4532	596340	597996
Tetr_impu	Tetr_immi	VBVO01014823.1	1	100000	0.0068954363679134	143	938	136032	170560
Tetr_caes	Tetr_impu	VBVO01014827.1	1	100000	0.0015442554142695	286	12518	8106172	11898956
Tetr_caes	Tetr_immi	VBVO01014827.1	1	100000	0.0012436521919369	286	864	694728	1693944
Tetr_impu	Tetr_immi	VBVO01014827.1	1	100000	0.0008277978558016	286	164	198116	415068
Tetr_caes	Tetr_impu	VBVO01014828.1	1	100000	0.0022054457545169	124	208	94312	8579240
Tetr_caes	Tetr_immi	VBVO01014828.1	1	100000	NA	0	0	0	1035648
Tetr_impu	Tetr_immi	VBVO01014828.1	1	100000	NA	0	0	0	265856
Tetr_caes	Tetr_impu	VBVO01014829.1	1	100000	0.0031694797133078	148	18810	5934728	5746588
Tetr_caes	Tetr_immi	VBVO01014829.1	1	100000	6.563689668752461e-05	124	42	639884	754900
Tetr_impu	Tetr_immi	VBVO01014829.1	1	100000	0.0092363144852444	143	2296	248584	109464
Tetr_caes	Tetr_impu	VBVO01014834.1	1	100000	0.0050656785672558	142	1214	239652	9692964
Tetr_caes	Tetr_immi	VBVO01014834.1	1	100000	0.0026737967914438	142	54	20196	1165788
Tetr_impu	Tetr_immi	VBVO01014834.1	1	100000	0.0038690476190476	142	26	6720	297728
Tetr_caes	Tetr_impu	VBVO01014836.1	1	100000	0.0073515172280236	286	9870	1342580	18662548
Tetr_caes	Tetr_immi	VBVO01014836.1	1	100000	0.0114435264535331	258	892	77948	2310724
Tetr_impu	Tetr_immi	VBVO01014836.1	1	100000	0.0051490092058043	258	132	25636	587548
Tetr_caes	Tetr_impu	VBVO01014838.1	1	100000	NA	0	0	0	8533656
Tetr_caes	Tetr_immi	VBVO01014838.1	1	100000	NA	0	0	0	1018944
Tetr_impu	Tetr_immi	VBVO01014838.1	1	100000	0.0245901639344262	122	1224	49776	211792
Tetr_caes	Tetr_impu	VBVO01014849.1	1	100000	0.0016322838741954	135	7204	4413448	5029532
Tetr_caes	Tetr_immi	VBVO01014849.1	1	100000	0.0002938118699995	135	156	530952	596568
Tetr_impu	Tetr_immi	VBVO01014849.1	1	100000	0.0013366998366255	135	216	161592	127848
Tetr_caes	Tetr_impu	VBVO01014850.1	1	100000	0.0034708093451994	418	24122	6949964	32290864
Tetr_caes	Tetr_immi	VBVO01014850.1	1	100000	0.0014192314989127	275	778	548184	4137288
Tetr_impu	Tetr_immi	VBVO01014850.1	1	100000	9.493745994825907e-05	275	16	168532	1034252
Tetr_caes	Tetr_impu	VBVO01014856.1	1	100000	0.0060492466275672	424	39446	6520812	33629340
Tetr_caes	Tetr_immi	VBVO01014856.1	1	100000	0.0046066026976838	286	3086	669908	4124140
Tetr_impu	Tetr_immi	VBVO01014856.1	1	100000	0.0035795164000292	286	392	109512	1121144
Tetr_caes	Tetr_impu	VBVO01014858.1	1	100000	0.0	143	0	488432	9514132
Tetr_caes	Tetr_immi	VBVO01014858.1	1	100000	NA	0	0	0	1194336
Tetr_impu	Tetr_immi	VBVO01014858.1	1	100000	NA	0	0	0	306592
Tetr_caes	Tetr_impu	VBVO01014859.1	1	100000	0.0070389421638335	286	19760	2807240	17197888
Tetr_caes	Tetr_immi	VBVO01014859.1	1	100000	NA	0	0	0	2388672
Tetr_impu	Tetr_immi	VBVO01014859.1	1	100000	NA	0	0	0	613184
Tetr_caes	Tetr_impu	VBVO01014871.1	1	100000	0.0026497441480607	287	51412	19402628	672448
Tetr_caes	Tetr_immi	VBVO01014871.1	1	100000	0.0017956957308346	286	4256	2370112	26912
Tetr_impu	Tetr_immi	VBVO01014871.1	1	100000	0.0016284905761119	286	976	599328	16000
Tetr_caes	Tetr_impu	VBVO01014879.1	1	100000	0.0055695025015056	143	11208	2012388	8060124
Tetr_caes	Tetr_immi	VBVO01014879.1	1	100000	0.0003096270185299	143	104	335888	866800
Tetr_impu	Tetr_immi	VBVO01014879.1	1	100000	0.0052524073533702	143	288	54832	253904
Tetr_caes	Tetr_impu	VBVO01014880.1	1	100000	0.0049607432278912	429	1572	316888	29690804
Tetr_caes	Tetr_immi	VBVO01014880.1	1	100000	NA	0	0	0	3583008
Tetr_impu	Tetr_immi	VBVO01014880.1	1	100000	NA	0	0	0	919776
Tetr_caes	Tetr_impu	VBVO01014885.1	1	100000	0.0029671861904636	287	3158	1064308	19010768
Tetr_caes	Tetr_immi	VBVO01014885.1	1	100000	0.0087645491515916	143	2000	228192	2168832
Tetr_impu	Tetr_immi	VBVO01014885.1	1	100000	0.0081619673521305	143	1232	150944	464384
Tetr_caes	Tetr_impu	VBVO01014886.1	1	100000	0.0034024550975337	285	58322	17141152	2863976
Tetr_caes	Tetr_immi	VBVO01014886.1	1	100000	0.0028750012169832	286	5906	2054260	334412
Tetr_impu	Tetr_immi	VBVO01014886.1	1	100000	0.0023082166315528	285	1192	516416	96768
Tetr_caes	Tetr_impu	VBVO01014889.1	1	100000	0.0	143	0	4479100	5523464
Tetr_caes	Tetr_immi	VBVO01014889.1	1	100000	0.007246720030313	138	1836	253356	940980
Tetr_impu	Tetr_immi	VBVO01014889.1	1	100000	0.0072483588621444	138	636	87744	218848
Tetr_caes	Tetr_impu	VBVO01014901.1	1	100000	0.0086465616533913	284	6396	739716	19125516
Tetr_caes	Tetr_immi	VBVO01014901.1	1	100000	0.0174825174825174	143	980	56056	2315912
Tetr_impu	Tetr_immi	VBVO01014901.1	1	100000	0.0111548556430446	143	306	27432	581464
Tetr_caes	Tetr_impu	VBVO01014905.1	1	100000	0.0068402108773651	287	48126	7035748	13039328
Tetr_caes	Tetr_immi	VBVO01014905.1	1	100000	0.007058791772391	144	5230	740920	1656104
Tetr_impu	Tetr_immi	VBVO01014905.1	1	100000	0.0001487696747894	144	20	134436	480892
Tetr_caes	Tetr_impu	VBVO01014909.1	1	100000	0.0021516944593867	143	720	334620	9667944
Tetr_caes	Tetr_immi	VBVO01014909.1	1	100000	0.0	143	0	25740	1168596
Tetr_impu	Tetr_immi	VBVO01014909.1	1	100000	0.0021516944593867	143	16	7436	299156
Tetr_caes	Tetr_impu	VBVO01014910.1	1	100000	0.0070422535211267	142	600	85200	9847416
Tetr_caes	Tetr_immi	VBVO01014910.1	1	100000	0.0	142	0	17040	1168944
Tetr_impu	Tetr_immi	VBVO01014910.1	1	100000	0.0070422535211267	142	80	11360	293088
Tetr_caes	Tetr_impu	VBVO01014914.1	1	100000	0.0	143	0	1201100	8801464
Tetr_caes	Tetr_immi	VBVO01014914.1	1	100000	0.0069935892098909	143	1680	240220	954116
Tetr_impu	Tetr_immi	VBVO01014914.1	1	100000	0.0069930069930069	143	500	71500	235092
Tetr_caes	Tetr_impu	VBVO01014916.1	1	100000	0.0004241730274305	286	772	1820012	18185116
Tetr_caes	Tetr_immi	VBVO01014916.1	1	100000	0.0006993006993006	143	384	549120	1839552
Tetr_impu	Tetr_immi	VBVO01014916.1	1	100000	0.0011373578302712	143	52	45720	567464
Tetr_caes	Tetr_impu	VBVO01014918.1	1	100000	NA	0	0	0	10002564
Tetr_caes	Tetr_immi	VBVO01014918.1	1	100000	0.0	126	0	25200	1169136
Tetr_impu	Tetr_immi	VBVO01014918.1	1	100000	NA	0	0	0	306592
Tetr_caes	Tetr_impu	VBVO01014919.1	1	100000	5.699695269863608e-05	282	336	5895052	13830284
Tetr_caes	Tetr_immi	VBVO01014919.1	1	100000	0.001201923076923	139	740	615680	1739584
Tetr_impu	Tetr_immi	VBVO01014919.1	1	100000	0.001201923076923	139	228	189696	414912
Tetr_caes	Tetr_impu	VBVO01014928.1	1	100000	0.0040066810411038	143	25562	6379844	13625284
Tetr_caes	Tetr_immi	VBVO01014928.1	1	100000	0.0026409603993849	143	1532	580092	1808580
Tetr_impu	Tetr_immi	VBVO01014928.1	1	100000	0.0057031604727637	286	1658	290716	322468
Tetr_caes	Tetr_impu	VBVO01014930.1	1	100000	0.0007871543900256	148	2016	2561124	7861128
Tetr_caes	Tetr_immi	VBVO01014930.1	1	100000	0.0122988587226199	144	10410	846420	398028
Tetr_impu	Tetr_immi	VBVO01014930.1	1	100000	0.0114365971107544	144	684	59808	259648
Tetr_caes	Tetr_impu	VBVO01014931.1	1	100000	0.001669536499648	149	16452	9854232	10500636
Tetr_caes	Tetr_immi	VBVO01014931.1	1	100000	0.0040891004322959	144	4756	1163092	1267340
Tetr_impu	Tetr_immi	VBVO01014931.1	1	100000	0.0026639852697285	144	816	306308	317596
Tetr_caes	Tetr_impu	VBVO01014934.1	1	100000	0.0172269287274361	144	172324	10003176	69336
Tetr_caes	Tetr_immi	VBVO01014934.1	1	100000	0.0067363966304624	144	8048	1194704	7984
Tetr_impu	Tetr_immi	VBVO01014934.1	1	100000	0.0104881421378068	144	3216	306632	2104
Tetr_caes	Tetr_impu	VBVO01014935.1	1	100000	0.001047346147701	144	10436	9964232	10110844
Tetr_caes	Tetr_immi	VBVO01014935.1	1	100000	0.0132578304180961	144	13804	1041196	1355828
Tetr_impu	Tetr_immi	VBVO01014935.1	1	100000	0.0140344339271074	144	3766	268340	346988
Tetr_caes	Tetr_impu	VBVO01014939.1	1	100000	0.0	143	0	91488	9911076
Tetr_caes	Tetr_immi	VBVO01014939.1	1	100000	NA	0	0	0	1194336
Tetr_impu	Tetr_immi	VBVO01014939.1	1	100000	NA	0	0	0	306592
Tetr_caes	Tetr_impu	VBVO01014940.1	1	100000	0.0031505760541899	142	1760	558628	9373988
Tetr_caes	Tetr_immi	VBVO01014940.1	1	100000	NA	0	0	0	1185984
Tetr_impu	Tetr_immi	VBVO01014940.1	1	100000	NA	0	0	0	304448
Tetr_caes	Tetr_impu	VBVO01014946.1	1	100000	0.0019214638818329	287	1292	672404	19542568
Tetr_caes	Tetr_immi	VBVO01014946.1	1	100000	0.0052426237503048	286	430	82020	2331708
Tetr_impu	Tetr_immi	VBVO01014946.1	1	100000	0.0053516819571865	286	112	20928	598688
Tetr_caes	Tetr_impu	VBVO01014955.1	1	100000	0.0033326658961325	287	23102	6931988	14192308
Tetr_caes	Tetr_immi	VBVO01014955.1	1	100000	0.0038079639676527	287	2976	781520	1740784
Tetr_impu	Tetr_immi	VBVO01014955.1	1	100000	0.0002313743637204	272	134	579148	68340
Tetr_caes	Tetr_impu	VBVO01014957.1	1	100000	0.0039958527189877	121	20688	5177368	3286340
Tetr_caes	Tetr_immi	VBVO01014957.1	1	100000	2.3303504847129007e-05	120	6	257472	753120
Tetr_impu	Tetr_immi	VBVO01014957.1	1	100000	0.0028800708940527	120	234	81248	178176
Tetr_caes	Tetr_impu	VBVO01014958.1	1	100000	0.0021579963790922	309	44322	20538496	1075436
Tetr_caes	Tetr_immi	VBVO01014958.1	1	100000	0.0034704342333964	301	8330	2400276	180492
Tetr_impu	Tetr_immi	VBVO01014958.1	1	100000	0.0036094866796621	301	2222	615600	46896
Tetr_caes	Tetr_impu	VBVO01014962.1	1	100000	0.0026896180742334	143	620	230516	9772048
Tetr_caes	Tetr_immi	VBVO01014962.1	1	100000	NA	0	0	0	1194336
Tetr_impu	Tetr_immi	VBVO01014962.1	1	100000	NA	0	0	0	306592
Tetr_caes	Tetr_impu	VBVO01014967.1	1	100000	0.0029585798816568	143	858	290004	9712560
Tetr_caes	Tetr_immi	VBVO01014967.1	1	100000	0.0010758472296933	143	24	22308	1172028
Tetr_impu	Tetr_immi	VBVO01014967.1	1	100000	0.0018827326519634	143	14	7436	299156
Tetr_caes	Tetr_impu	VBVO01014968.1	1	100000	0.0242250978031898	116	1288	53168	8060800
Tetr_caes	Tetr_immi	VBVO01014968.1	1	100000	NA	0	0	0	968832
Tetr_impu	Tetr_immi	VBVO01014968.1	1	100000	NA	0	0	0	248704
Tetr_caes	Tetr_impu	VBVO01014969.1	1	100000	0.0020571324308207	286	3698	1797648	18837012
Tetr_caes	Tetr_immi	VBVO01014969.1	1	100000	0.002243668551758	143	438	195216	2268624
Tetr_impu	Tetr_immi	VBVO01014969.1	1	100000	0.0001520218911523	143	6	39468	593012
Tetr_caes	Tetr_impu	VBVO01014974.1	1	100000	1.3499649009125765e-05	143	6	444456	19910412
Tetr_caes	Tetr_immi	VBVO01014974.1	1	100000	0.0007187566476932	291	892	1241032	1189400
Tetr_impu	Tetr_immi	VBVO01014974.1	1	100000	0.0004370629370629	143	6	13728	610176
Tetr_caes	Tetr_impu	VBVO01014978.1	1	100000	NA	0	0	0	10002564
Tetr_caes	Tetr_immi	VBVO01014978.1	1	100000	NA	0	0	0	1194336
Tetr_impu	Tetr_immi	VBVO01014978.1	1	100000	NA	0	0	0	306592
Tetr_caes	Tetr_impu	VBVO01014980.1	1	100000	0.0010905125408942	131	56	51352	9111836
Tetr_caes	Tetr_immi	VBVO01014980.1	1	100000	0.0	131	0	7336	1086776
Tetr_impu	Tetr_immi	VBVO01014980.1	1	100000	0.0010905125408942	131	4	3668	277196
Tetr_caes	Tetr_impu	VBVO01014982.1	1	100000	0.0	143	0	572	10001992
Tetr_caes	Tetr_immi	VBVO01014982.1	1	100000	0.0	143	0	4576	1189760
Tetr_impu	Tetr_immi	VBVO01014982.1	1	100000	0.0	143	0	4576	302016
Tetr_caes	Tetr_impu	VBVO01014985.1	1	100000	0.0012142008083989	143	8184	6740236	3262328
Tetr_caes	Tetr_immi	VBVO01014985.1	1	100000	0.0007878867463307	143	624	791992	402344
Tetr_impu	Tetr_immi	VBVO01014985.1	1	100000	0.0	143	0	174040	132552
Tetr_caes	Tetr_impu	VBVO01014987.1	1	100000	0.002328023377913	143	1144	491404	9511160
Tetr_caes	Tetr_immi	VBVO01014987.1	1	100000	NA	0	0	0	1194336
Tetr_impu	Tetr_immi	VBVO01014987.1	1	100000	NA	0	0	0	306592
Tetr_caes	Tetr_impu	VBVO01014994.1	1	100000	0.0070683435702447	143	2610	369252	9633312
Tetr_caes	Tetr_immi	VBVO01014994.1	1	100000	0.0008287023496148	143	34	41028	1153308
Tetr_impu	Tetr_immi	VBVO01014994.1	1	100000	0.0062160062160062	143	32	5148	301444
Tetr_caes	Tetr_impu	VBVO01014997.1	1	100000	0.0084203861981639	126	1064	126360	8687088
Tetr_caes	Tetr_immi	VBVO01014997.1	1	100000	9.604302727621976e-05	125	12	124944	927408
Tetr_impu	Tetr_immi	VBVO01014997.1	1	100000	0.0080645161290322	125	16	1984	268160
Tetr_caes	Tetr_impu	VBVO01014998.1	1	100000	0.0017579181441192	130	702	399336	19605792
Tetr_caes	Tetr_immi	VBVO01014998.1	1	100000	0.0072501027452442	286	16018	2209348	179324
Tetr_impu	Tetr_immi	VBVO01014998.1	1	100000	0.0026041666666666	130	32	12288	600896
Tetr_caes	Tetr_impu	VBVO01015004.1	1	100000	0.0006685090560417	288	7764	11613904	8531120
Tetr_caes	Tetr_immi	VBVO01015004.1	1	100000	0.0025284393487814	286	3390	1340748	1064628
Tetr_impu	Tetr_immi	VBVO01015004.1	1	100000	0.0016109826994466	286	552	342648	274824
Tetr_caes	Tetr_impu	VBVO01015009.1	1	100000	0.0186882121109145	144	57414	3072204	7000308
Tetr_caes	Tetr_immi	VBVO01015009.1	1	100000	0.0285444528669662	143	16870	591008	611680
Tetr_impu	Tetr_immi	VBVO01015009.1	1	100000	0.0159250129735339	143	2946	184992	123744
Tetr_caes	Tetr_impu	VBVO01015010.1	1	100000	0.0124463976156442	135	13096	1052192	8390788
Tetr_caes	Tetr_immi	VBVO01015010.1	1	100000	NA	0	0	0	1127520
Tetr_impu	Tetr_immi	VBVO01015010.1	1	100000	NA	0	0	0	289440
Tetr_caes	Tetr_impu	VBVO01015017.1	1	100000	0.0102236140145036	286	14848	1452324	18552804
Tetr_caes	Tetr_immi	VBVO01015017.1	1	100000	0.0050564496757146	286	4210	832600	1556072
Tetr_impu	Tetr_immi	VBVO01015017.1	1	100000	0.0052482842147759	286	260	49540	563644
Tetr_caes	Tetr_impu	VBVO01015020.1	1	100000	0.0004622638602114	143	2640	5711024	4291540
Tetr_caes	Tetr_immi	VBVO01015020.1	1	100000	0.0004622638602114	143	480	1038368	155968
Tetr_impu	Tetr_immi	VBVO01015020.1	1	100000	0.0	143	0	201344	105248
Tetr_caes	Tetr_impu	VBVO01015022.1	1	100000	0.0068724379069206	143	10488	1526096	8476468
Tetr_caes	Tetr_immi	VBVO01015022.1	1	100000	NA	0	0	0	1194336
Tetr_impu	Tetr_immi	VBVO01015022.1	1	100000	NA	0	0	0	306592
Tetr_caes	Tetr_impu	VBVO01015030.1	1	100000	0.0026781297367906	143	12170	4544216	5458348
Tetr_caes	Tetr_immi	VBVO01015030.1	1	100000	0.0017759849527051	143	914	514644	679692
Tetr_impu	Tetr_immi	VBVO01015030.1	1	100000	0.0036361888896008	143	454	124856	181736
Tetr_caes	Tetr_impu	VBVO01015038.1	1	100000	0.0087918386380147	287	88538	10070476	10214444
Tetr_caes	Tetr_immi	VBVO01015038.1	1	100000	0.0061779683730903	143	7376	1193920	1228160
Tetr_impu	Tetr_immi	VBVO01015038.1	1	100000	0.0028183716075156	143	864	306560	315200
Tetr_caes	Tetr_impu	VBVO01015045.1	1	100000	0.0003475842891901	143	48	138096	9864468
Tetr_caes	Tetr_immi	VBVO01015045.1	1	100000	0.0274297324754486	143	324	11812	1182524
Tetr_impu	Tetr_immi	VBVO01015045.1	1	100000	0.026378896882494	143	176	6672	299920
Tetr_caes	Tetr_impu	VBVO01015048.1	1	100000	0.0020077178552452	258	20012	9967536	8079048
Tetr_caes	Tetr_immi	VBVO01015048.1	1	100000	0.0022236340533672	257	2632	1183648	971168
Tetr_impu	Tetr_immi	VBVO01015048.1	1	100000	0.0037431332188323	257	1142	305092	248060
Tetr_caes	Tetr_impu	VBVO01015051.1	1	100000	0.002679307502061	143	1404	524016	9478548
Tetr_caes	Tetr_immi	VBVO01015051.1	1	100000	NA	0	0	0	1194336
Tetr_impu	Tetr_immi	VBVO01015051.1	1	100000	NA	0	0	0	306592
Tetr_caes	Tetr_impu	VBVO01015064.1	1	100000	0.0039396456998901	143	39396	9999884	2680
Tetr_caes	Tetr_immi	VBVO01015064.1	1	100000	0.034304397931016	143	40960	1194016	320
Tetr_impu	Tetr_immi	VBVO01015064.1	1	100000	0.0349650349650349	143	10720	306592	0
Tetr_caes	Tetr_impu	VBVO01015070.1	1	100000	5.656108597285068e-05	143	14	247520	19757608
Tetr_caes	Tetr_immi	VBVO01015070.1	1	100000	0.0018714353612167	286	252	134656	2254016
Tetr_impu	Tetr_immi	VBVO01015070.1	1	100000	0.0034965034965034	143	28	8008	605176
Tetr_caes	Tetr_impu	VBVO01015076.1	1	100000	0.0111670220826129	433	119562	10706704	29583344
Tetr_caes	Tetr_immi	VBVO01015076.1	1	100000	0.0119607306049777	432	38426	3212680	1598072
Tetr_impu	Tetr_immi	VBVO01015076.1	1	100000	0.0129283956545225	432	4308	333220	901724
Tetr_caes	Tetr_impu	VBVO01015079.1	1	100000	0.0006020469596628	130	120	199320	8893920
Tetr_caes	Tetr_immi	VBVO01015079.1	1	100000	NA	0	0	0	1085760
Tetr_impu	Tetr_immi	VBVO01015079.1	1	100000	NA	0	0	0	278720
Tetr_caes	Tetr_impu	VBVO01015082.1	1	100000	0.0017644402245668	151	15112	8564756	1997392
Tetr_caes	Tetr_immi	VBVO01015082.1	1	100000	0.0032540814774311	144	3166	972932	288220
Tetr_impu	Tetr_immi	VBVO01015082.1	1	100000	0.002806977576724	144	690	245816	77928
Tetr_caes	Tetr_impu	VBVO01015089.1	1	100000	7.946598855689765e-05	143	12	151008	9851556
Tetr_caes	Tetr_immi	VBVO01015089.1	1	100000	7.946598855689765e-05	143	4	50336	1144000
Tetr_impu	Tetr_immi	VBVO01015089.1	1	100000	0.0	143	0	6864	299728
Tetr_caes	Tetr_impu	VBVO01015090.1	1	100000	0.0015535611889743	282	466	299956	19425380
Tetr_caes	Tetr_immi	VBVO01015090.1	1	100000	NA	0	0	0	2355264
Tetr_impu	Tetr_immi	VBVO01015090.1	1	100000	NA	0	0	0	604608
Tetr_caes	Tetr_impu	VBVO01015099.1	1	100000	0.0058837875017461	143	9940	1689388	8313176
Tetr_caes	Tetr_immi	VBVO01015099.1	1	100000	0.0282321983387229	143	3562	126168	1068168
Tetr_impu	Tetr_immi	VBVO01015099.1	1	100000	0.0245618693574083	143	740	30128	276464
Tetr_caes	Tetr_impu	VBVO01015101.1	1	100000	0.0007417750239986	143	136	183344	9819220
Tetr_caes	Tetr_immi	VBVO01015101.1	1	100000	0.0141843971631205	141	368	25944	1168392
Tetr_impu	Tetr_immi	VBVO01015101.1	1	100000	0.0141843971631205	141	56	3948	302644
Tetr_caes	Tetr_impu	VBVO01015108.1	1	100000	0.0010955024779222	143	588	536740	19538336
Tetr_caes	Tetr_immi	VBVO01015108.1	1	100000	0.0105029243152469	287	11608	1105216	1291808
Tetr_impu	Tetr_immi	VBVO01015108.1	1	100000	0.0087565674255691	143	160	18272	597056
Tetr_caes	Tetr_impu	VBVO01015116.1	1	100000	0.0022327499908867	572	19110	8558952	31451304
Tetr_caes	Tetr_immi	VBVO01015116.1	1	100000	0.0063712391132224	286	5150	808320	3969024
Tetr_impu	Tetr_immi	VBVO01015116.1	1	100000	0.0060384809661569	286	1578	261324	965044
Tetr_caes	Tetr_impu	VBVO01015117.1	1	100000	0.0354477611940298	134	1824	51456	9321576
