pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
Temn_nyla	Temn_nigr	scaffold7_size3992286_arrow_np1212	1300001	1400000	0.0109346291461173	1974	81414	7445520	25715632
Temn_nyla	Temn_unif	scaffold7_size3992286_arrow_np1212	1300001	1400000	0.0095427900745553	3346	229932	24094840	65635336
Temn_nyla	Temn_unif	scaffold7_size3992286_arrow_np1212	1400001	1500000	0.017880589866074	4019	690476	38615952	50281808
Temn_nyla	Temn_nigr	scaffold7_size3992286_arrow_np1212	1400001	1500000	0.017779130170184	3448	268304	15090952	17762568
Temn_nyla	Temn_affi	scaffold7_size3992286_arrow_np1212	1400001	1500000	0.0157166301174898	3752	259728	16525680	22125520
Temn_unif	Temn_nigr	scaffold7_size3992286_arrow_np1212	1400001	1500000	0.0096485796869951	3456	61274	6350572	6677548
Temn_unif	Temn_affi	scaffold7_size3992286_arrow_np1212	1400001	1500000	0.0093969688425375	3849	63188	6724296	8602904
Temn_nigr	Temn_affi	scaffold7_size3992286_arrow_np1212	1400001	1500000	0.0098552036618504	3164	25518	2589292	3075108
Temn_nyla	Temn_affi	scaffold7_size3992286_arrow_np1212	1500001	1600000	0.0163323359658166	2921	196680	12042368	33670912
Temn_unif	Temn_nigr	scaffold7_size3992286_arrow_np1212	1500001	1600000	0.0105480100871746	3380	52736	4999616	10408912
Temn_unif	Temn_affi	scaffold7_size3992286_arrow_np1212	1500001	1600000	0.0149419072362087	2643	67980	4549620	13578060
Temn_nigr	Temn_affi	scaffold7_size3992286_arrow_np1212	1500001	1600000	0.0150065025818182	2501	29678	1977676	4721684
Temn_nyla	Temn_unif	scaffold7_size3992286_arrow_np1212	1500001	1600000	0.0174409524869444	3234	460112	26381128	78759416
Temn_nyla	Temn_nigr	scaffold7_size3992286_arrow_np1212	1500001	1600000	0.0146852712116994	3091	168190	11452972	27403316
Temn_nyla	Temn_affi	scaffold7_size3992286_arrow_np1212	1600001	1700000	0.0133984248063422	2672	132270	9872056	34356424
Temn_nigr	Temn_affi	scaffold7_size3992286_arrow_np1212	1600001	1700000	0.0088354239323653	2249	14096	1595396	4886364
Temn_unif	Temn_affi	scaffold7_size3992286_arrow_np1212	1600001	1700000	0.0066266234798061	2811	30860	4656972	12881908
Temn_unif	Temn_nigr	scaffold7_size3992286_arrow_np1212	1600001	1700000	0.0077687877125617	2690	27192	3500160	11407888
Temn_nyla	Temn_nigr	scaffold7_size3992286_arrow_np1212	1600001	1700000	0.0119963003104468	2253	92710	7728216	29865992
Temn_nyla	Temn_unif	scaffold7_size3992286_arrow_np1212	1600001	1700000	0.0101833094073276	3100	207020	20329344	81396160
Temn_nigr	Temn_affi	scaffold7_size3992286_arrow_np1212	1700001	1800000	0.0116612906324018	3378	31568	2707076	3675404
Temn_unif	Temn_affi	scaffold7_size3992286_arrow_np1212	1700001	1800000	0.0105992323222112	3841	75496	7122780	10147460
Temn_nyla	Temn_nigr	scaffold7_size3992286_arrow_np1212	1700001	1800000	0.0173793839753037	3528	296916	17084380	19934004
Temn_nyla	Temn_unif	scaffold7_size3992286_arrow_np1212	1700001	1800000	0.0186388393672161	4128	784496	42089316	58078076
Temn_unif	Temn_nigr	scaffold7_size3992286_arrow_np1212	1700001	1800000	0.0100575658088002	3529	68474	6808208	7871496
Temn_nyla	Temn_affi	scaffold7_size3992286_arrow_np1212	1700001	1800000	0.0176909806545769	3980	306248	17310968	26240072
Temn_nigr	Temn_affi	scaffold7_size3992286_arrow_np1212	1800001	1900000	0.012429759350837	4222	38356	3085820	4683860
Temn_unif	Temn_affi	scaffold7_size3992286_arrow_np1212	1800001	1900000	0.013109743574875	4502	108518	8277660	12746180
Temn_unif	Temn_nigr	scaffold7_size3992286_arrow_np1212	1800001	1900000	0.0133078904486472	4577	92252	6932128	10938136
Temn_nyla	Temn_affi	scaffold7_size3992286_arrow_np1212	1800001	1900000	0.0153512241153921	4481	244538	15929544	37087096
Temn_nyla	Temn_nigr	scaffold7_size3992286_arrow_np1212	1800001	1900000	0.0154819044605863	4550	214526	13856564	31207580
Temn_nyla	Temn_unif	scaffold7_size3992286_arrow_np1212	1800001	1900000	0.0141139228291729	4701	514854	36478448	85459824
Temn_unif	Temn_affi	scaffold7_size3992286_arrow_np1212	1900001	2000000	0.0098210726998918	3496	80032	8149008	8175472
Temn_nyla	Temn_nigr	scaffold7_size3992286_arrow_np1212	1900001	2000000	0.0151574042589666	3768	235542	15539732	19451436
Temn_nyla	Temn_affi	scaffold7_size3992286_arrow_np1212	1900001	2000000	0.0147337797890768	3341	238844	16210640	24955440
Temn_unif	Temn_nigr	scaffold7_size3992286_arrow_np1212	1900001	2000000	0.009884658763895	3915	76598	7749180	6126628
Temn_nigr	Temn_affi	scaffold7_size3992286_arrow_np1212	1900001	2000000	0.0109202931044059	3332	32244	2952668	3080292
Temn_nyla	Temn_unif	scaffold7_size3992286_arrow_np1212	1900001	2000000	0.0156853966820367	3820	677038	43163588	51518396
Temn_nyla	Temn_unif	scaffold7_size3992286_arrow_np1212	2000001	2100000	0.0177619483348328	4946	889348	50070408	65614072
Temn_unif	Temn_nigr	scaffold7_size3992286_arrow_np1212	2000001	2100000	0.0116382780850165	4135	88000	7561256	9392504
Temn_unif	Temn_affi	scaffold7_size3992286_arrow_np1212	2000001	2100000	0.013802647926435	4376	122872	8902060	11043540
Temn_nigr	Temn_affi	scaffold7_size3992286_arrow_np1212	2000001	2100000	0.012541668142636	3690	41070	3274684	4096516
Temn_nyla	Temn_affi	scaffold7_size3992286_arrow_np1212	2000001	2100000	0.0182901197202044	4514	400292	21885696	28411904
Temn_nyla	Temn_nigr	scaffold7_size3992286_arrow_np1212	2000001	2100000	0.0159675644831693	4280	275578	17258612	25494348
Temn_nigr	Temn_affi	scaffold7_size3992286_arrow_np1212	2100001	2200000	0.0157706093189964	1672	13728	870480	3520960
Temn_unif	Temn_affi	scaffold7_size3992286_arrow_np1212	2100001	2200000	0.0121119147175616	1942	34076	2813428	9069292
Temn_unif	Temn_nigr	scaffold7_size3992286_arrow_np1212	2100001	2200000	0.011638270958799	1971	32644	2804884	7295428
Temn_nyla	Temn_affi	scaffold7_size3992286_arrow_np1212	2100001	2200000	0.015234200363265	1947	110814	7274028	22691092
Temn_nyla	Temn_nigr	scaffold7_size3992286_arrow_np1212	2100001	2200000	0.018763751289883	1962	108956	5806728	19663624
Temn_nyla	Temn_unif	scaffold7_size3992286_arrow_np1212	2100001	2200000	0.0192151916324889	2346	339596	17673308	51246468
Temn_nigr	Temn_affi	scaffold7_size3992286_arrow_np1212	2200001	2300000	0.0159588778001407	3056	44372	2780396	2995524
Temn_nyla	Temn_unif	scaffold7_size3992286_arrow_np1212	2200001	2300000	0.010912499953788	3525	425052	38950928	51697040
Temn_nyla	Temn_nigr	scaffold7_size3992286_arrow_np1212	2200001	2300000	0.0123454574622259	3363	181616	14711160	18789176
Temn_nyla	Temn_affi	scaffold7_size3992286_arrow_np1212	2200001	2300000	0.0144947460101633	2801	231326	15959300	23452860
Temn_unif	Temn_nigr	scaffold7_size3992286_arrow_np1212	2200001	2300000	0.0103091380204252	3635	68162	6611804	6672812
Temn_unif	Temn_affi	scaffold7_size3992286_arrow_np1212	2200001	2300000	0.0149126032048037	3080	109354	7332992	8295968
Temn_nigr	Temn_affi	scaffold7_size3992286_arrow_np1212	2300001	2400000	0.0120407229934354	3222	30646	2545196	3423844
Temn_unif	Temn_affi	scaffold7_size3992286_arrow_np1212	2300001	2400000	0.0114113422855514	3371	72576	6359988	9791532
Temn_unif	Temn_nigr	scaffold7_size3992286_arrow_np1212	2300001	2400000	0.0092845418489478	3373	52718	5678040	8050752
Temn_nyla	Temn_affi	scaffold7_size3992286_arrow_np1212	2300001	2400000	0.0118958831209553	3324	161160	13547544	27182376
Temn_nyla	Temn_nigr	scaffold7_size3992286_arrow_np1212	2300001	2400000	0.0098529580641678	3469	114972	11668780	22951652
Temn_nyla	Temn_unif	scaffold7_size3992286_arrow_np1212	2300001	2400000	0.0087935928951361	3339	250278	28461404	65217412
Temn_unif	Temn_affi	scaffold7_size3992286_arrow_np1212	2400001	2500000	0.016358476148892	3696	134874	8244900	8598460
Temn_unif	Temn_nigr	scaffold7_size3992286_arrow_np1212	2400001	2500000	0.0171861998541586	3405	106906	6220456	8096400
Temn_nigr	Temn_affi	scaffold7_size3992286_arrow_np1212	2400001	2500000	0.0153601717296778	3382	43620	2839812	3384908
Temn_nyla	Temn_nigr	scaffold7_size3992286_arrow_np1212	2400001	2500000	0.0246346419862646	3396	347770	14117112	21986264
Temn_nyla	Temn_affi	scaffold7_size3992286_arrow_np1212	2400001	2500000	0.0215883215239064	3551	390912	18107568	24366992
Temn_nyla	Temn_unif	scaffold7_size3992286_arrow_np1212	2400001	2500000	0.0255511667660815	3988	1046910	40973080	56718408
Temn_nyla	Temn_unif	scaffold7_size3992286_arrow_np1212	2500001	2600000	0.0217154855025797	4054	765306	35242408	83067384
Temn_nyla	Temn_nigr	scaffold7_size3992286_arrow_np1212	2500001	2600000	0.0193547730862221	3892	251172	12977264	30745920
Temn_nyla	Temn_affi	scaffold7_size3992286_arrow_np1212	2500001	2600000	0.0205155214885282	3556	245552	11969084	39469956
Temn_unif	Temn_nigr	scaffold7_size3992286_arrow_np1212	2500001	2600000	0.0104579354308552	4068	67196	6425360	10913144
Temn_nigr	Temn_affi	scaffold7_size3992286_arrow_np1212	2500001	2600000	0.01145540136924	3592	22368	1952616	5585864
Temn_unif	Temn_affi	scaffold7_size3992286_arrow_np1212	2500001	2600000	0.0125934903097741	3485	68874	5469016	14929224
Temn_nyla	Temn_nigr	scaffold7_size3992286_arrow_np1212	2600001	2700000	0.021426025002596	2215	129578	6047692	17150916
Temn_nyla	Temn_unif	scaffold7_size3992286_arrow_np1212	2600001	2700000	0.0159217448161761	2344	257140	16150240	46622464
Temn_nigr	Temn_affi	scaffold7_size3992286_arrow_np1212	2600001	2700000	0.0133341807855402	2220	22238	1667744	2332016
Temn_unif	Temn_affi	scaffold7_size3992286_arrow_np1212	2600001	2700000	0.011225036156011	2099	47128	4198472	6624408
Temn_unif	Temn_nigr	scaffold7_size3992286_arrow_np1212	2600001	2700000	0.0119120743465556	2234	47862	4017940	5181508
Temn_nyla	Temn_affi	scaffold7_size3992286_arrow_np1212	2600001	2700000	0.0164673992428396	1946	110032	6681808	20610672
Temn_nigr	Temn_affi	scaffold7_size3992286_arrow_np1212	2700001	2800000	0.0140626145611848	4918	61376	4364480	3685360
Temn_nyla	Temn_unif	scaffold7_size3992286_arrow_np1212	2700001	2800000	0.0239652946031577	4911	1440180	60094400	66240736
Temn_nyla	Temn_nigr	scaffold7_size3992286_arrow_np1212	2700001	2800000	0.0247097345056473	4892	550472	22277536	24411536
Temn_nyla	Temn_affi	scaffold7_size3992286_arrow_np1212	2700001	2800000	0.0228978342235344	4645	591248	25821132	29107188
Temn_unif	Temn_affi	scaffold7_size3992286_arrow_np1212	2700001	2800000	0.0142103026951915	5058	173114	12182288	9599632
Temn_unif	Temn_nigr	scaffold7_size3992286_arrow_np1212	2700001	2800000	0.0116095535612079	5455	128600	11077084	7437548
Temn_unif	Temn_affi	scaffold7_size3992286_arrow_np1212	2800001	2900000	0.0103994544095148	4391	84234	8099848	8728792
Temn_nigr	Temn_affi	scaffold7_size3992286_arrow_np1212	2800001	2900000	0.0109417323970424	3795	31556	2884004	3335276
Temn_nyla	Temn_unif	scaffold7_size3992286_arrow_np1212	2800001	2900000	0.0165016533157345	4245	587698	35614492	61991620
Temn_nyla	Temn_nigr	scaffold7_size3992286_arrow_np1212	2800001	2900000	0.0170302726067058	3791	216038	12685528	23386296
Temn_nyla	Temn_affi	scaffold7_size3992286_arrow_np1212	2800001	2900000	0.0162793759106712	4238	252770	15527008	26910432
Temn_unif	Temn_nigr	scaffold7_size3992286_arrow_np1212	2800001	2900000	0.0118776479883109	3810	77454	6520988	7783356
Temn_nigr	Temn_affi	scaffold7_size3992286_arrow_np1212	2900001	3000000	0.010065698020785	3520	29196	2900544	3892656
Temn_unif	Temn_nigr	scaffold7_size3992286_arrow_np1212	2900001	3000000	0.0135614791648009	4095	94494	6967824	8656536
Temn_unif	Temn_affi	scaffold7_size3992286_arrow_np1212	2900001	3000000	0.0110045797333732	3810	85908	7806568	10575032
Temn_nyla	Temn_nigr	scaffold7_size3992286_arrow_np1212	2900001	3000000	0.0192892020154717	3942	320790	16630548	22770012
Temn_nyla	Temn_unif	scaffold7_size3992286_arrow_np1212	2900001	3000000	0.018086554574067	4248	757050	41857060	64756220
Temn_nyla	Temn_affi	scaffold7_size3992286_arrow_np1212	2900001	3000000	0.0134463829750169	3941	240828	17910244	28443356
Temn_nyla	Temn_affi	scaffold7_size3992286_arrow_np1212	3000001	3100000	0.01429583538626	4324	279590	19557444	31705276
Temn_nyla	Temn_nigr	scaffold7_size3992286_arrow_np1212	3000001	3100000	0.015251286196149	4200	297082	19479144	24094168
Temn_nyla	Temn_unif	scaffold7_size3992286_arrow_np1212	3000001	3100000	0.0161853574742885	4575	792378	48956472	68947784
Temn_nigr	Temn_affi	scaffold7_size3992286_arrow_np1212	3000001	3100000	0.0089979845534362	3909	25412	2824188	4688452
Temn_unif	Temn_affi	scaffold7_size3992286_arrow_np1212	3000001	3100000	0.0107474768380778	4026	74776	6957540	13370780
Temn_unif	Temn_nigr	scaffold7_size3992286_arrow_np1212	3000001	3100000	0.011595876307592	4162	80824	6970064	10309008
Temn_nigr	Temn_affi	scaffold7_size3992286_arrow_np1212	3100001	3200000	0.0185085876141399	2510	30372	1640968	3969032
Temn_unif	Temn_affi	scaffold7_size3992286_arrow_np1212	3100001	3200000	0.0160177194392671	2679	72534	4528360	10651640
Temn_unif	Temn_nigr	scaffold7_size3992286_arrow_np1212	3100001	3200000	0.0124726982235951	3269	54022	4331220	8571780
Temn_nyla	Temn_nigr	scaffold7_size3992286_arrow_np1212	3100001	3200000	0.0222886609186649	3177	156884	7038736	25499264
Temn_nyla	Temn_affi	scaffold7_size3992286_arrow_np1212	3100001	3200000	0.0173973811288379	2759	148922	8560024	29719976
Temn_nyla	Temn_unif	scaffold7_size3992286_arrow_np1212	3100001	3200000	0.0165192629147815	3503	268448	16250604	71793396
Temn_nigr	Temn_affi	scaffold7_size3992286_arrow_np1212	3200001	3300000	0.0115002647872222	1971	21108	1835436	1651604
Temn_unif	Temn_affi	scaffold7_size3992286_arrow_np1212	3200001	3300000	0.009102772257374	2116	46848	5146564	4288956
Temn_unif	Temn_nigr	scaffold7_size3992286_arrow_np1212	3200001	3300000	0.0124031679837699	1985	57224	4613660	3406532
Temn_nyla	Temn_nigr	scaffold7_size3992286_arrow_np1212	3200001	3300000	0.0213636972889308	1984	248008	11608852	8615980
Temn_nyla	Temn_unif	scaffold7_size3992286_arrow_np1212	3200001	3300000	0.0194445351489596	2418	612152	31481956	23244060
Temn_nyla	Temn_affi	scaffold7_size3992286_arrow_np1212	3200001	3300000	0.0184240561213577	2254	227418	12343536	11450384
Temn_nyla	Temn_nigr	scaffold7_size3992286_arrow_np1212	3300001	3400000	0.0077534938113817	1686	57098	7364164	11283068
Temn_unif	Temn_nigr	scaffold7_size3992286_arrow_np1212	3300001	3400000	0.0040966540457591	1262	12750	3112296	4282296
Temn_unif	Temn_affi	scaffold7_size3992286_arrow_np1212	3300001	3400000	0.0078236906192019	1522	28708	3669368	5030152
Temn_nigr	Temn_affi	scaffold7_size3992286_arrow_np1212	3300001	3400000	0.004984413052683	1524	7016	1407588	1807452
Temn_nyla	Temn_affi	scaffold7_size3992286_arrow_np1212	3300001	3400000	0.0077223709236015	1801	58614	7590156	14347764
Temn_nyla	Temn_unif	scaffold7_size3992286_arrow_np1212	3300001	3400000	0.0113011661032191	1665	230818	20424264	30032952
Temn_nigr	Temn_affi	scaffold7_size3992286_arrow_np1212	3400001	3500000	0.0122961661467998	2352	24914	2026160	2703920
Temn_nyla	Temn_unif	scaffold7_size3992286_arrow_np1212	3400001	3500000	0.017851445447984	2886	408890	22905148	51329284
Temn_nyla	Temn_nigr	scaffold7_size3992286_arrow_np1212	3400001	3500000	0.0185546894608861	2359	147850	7968336	19466128
Temn_nyla	Temn_affi	scaffold7_size3992286_arrow_np1212	3400001	3500000	0.0238642977853139	2608	234358	9820444	22455396
Temn_unif	Temn_nigr	scaffold7_size3992286_arrow_np1212	3400001	3500000	0.0096385302103586	2646	50308	5219468	5659716
Temn_unif	Temn_affi	scaffold7_size3992286_arrow_np1212	3400001	3500000	0.0092249047411319	2879	47200	5116584	7682456
Temn_nyla	Temn_unif	scaffold7_size3992286_arrow_np1212	3500001	3600000	0.0160085085491239	2768	315634	19716640	52639520
Temn_unif	Temn_affi	scaffold7_size3992286_arrow_np1212	3500001	3600000	0.0144201017732406	2813	64780	4492340	7982860
Temn_nigr	Temn_affi	scaffold7_size3992286_arrow_np1212	3500001	3600000	0.0135648431602161	2403	18256	1345832	3264568
Temn_nyla	Temn_affi	scaffold7_size3992286_arrow_np1212	3500001	3600000	0.0166988140601056	2379	127368	7627368	23831832
Temn_nyla	Temn_nigr	scaffold7_size3992286_arrow_np1212	3500001	3600000	0.0108256852501658	2241	53472	4939364	21800956
Temn_unif	Temn_nigr	scaffold7_size3992286_arrow_np1212	3500001	3600000	0.0137583532042239	2677	48144	3499256	7104664
Temn_nyla	Temn_unif	scaffold7_size3992286_arrow_np1212	3600001	3700000	0.0142887831357561	3402	469598	32864800	49693792
Temn_nyla	Temn_nigr	scaffold7_size3992286_arrow_np1212	3600001	3700000	0.0145969272973904	2669	161586	11069864	19440920
Temn_nyla	Temn_affi	scaffold7_size3992286_arrow_np1212	3600001	3700000	0.017102281199438	2789	221592	12956868	22938172
Temn_unif	Temn_nigr	scaffold7_size3992286_arrow_np1212	3600001	3700000	0.0077093114425792	2959	48966	6351540	5747564
Temn_unif	Temn_affi	scaffold7_size3992286_arrow_np1212	3600001	3700000	0.0093778257445381	2953	63014	6719468	7514772
Temn_nigr	Temn_affi	scaffold7_size3992286_arrow_np1212	3600001	3700000	0.0093111721743906	2514	21158	2272324	2988156
Temn_unif	Temn_affi	scaffold7_size3992286_arrow_np1212	3700001	3800000	0.0110653266007527	2243	41172	3720812	8047828
Temn_nigr	Temn_affi	scaffold7_size3992286_arrow_np1212	3700001	3800000	0.0091508271941543	2387	14056	1536036	2813244
Temn_nyla	Temn_unif	scaffold7_size3992286_arrow_np1212	3700001	3800000	0.0187359869130727	2365	378782	20216816	48041296
Temn_nyla	Temn_nigr	scaffold7_size3992286_arrow_np1212	3700001	3800000	0.0213446521149553	2367	185550	8693044	16532780
Temn_nyla	Temn_affi	scaffold7_size3992286_arrow_np1212	3700001	3800000	0.0197417562683504	2223	157204	7963020	21714420
Temn_unif	Temn_nigr	scaffold7_size3992286_arrow_np1212	3700001	3800000	0.0102772150340579	2499	35734	3477012	6526332
Temn_unif	Temn_nigr	scaffold7_size3992286_arrow_np1212	3800001	3900000	0.0092967536799876	3349	51390	5527736	7781904
Temn_nyla	Temn_nigr	scaffold7_size3992286_arrow_np1212	3800001	3900000	0.0122426453296961	3220	166594	13607680	19955760
Temn_nyla	Temn_unif	scaffold7_size3992286_arrow_np1212	3800001	3900000	0.0100815311095521	4085	364048	36110388	54708332
Temn_unif	Temn_affi	scaffold7_size3992286_arrow_np1212	3800001	3900000	0.009702491870144	3940	64398	6637264	9021136
Temn_nigr	Temn_affi	scaffold7_size3992286_arrow_np1212	3800001	3900000	0.0102620487447315	3223	25760	2510220	3276580
Temn_nyla	Temn_affi	scaffold7_size3992286_arrow_np1212	3800001	3900000	0.010911327658903	3946	187536	17187276	22299124
Temn_unif	Temn_affi	scaffold7_size3992286_arrow_np1212	3900001	4000000	0.0132028152225961	1798	45990	3483348	6736012
Temn_unif	Temn_nigr	scaffold7_size3992286_arrow_np1212	3900001	4000000	0.0131773425051942	2207	54848	4162296	4524160
Temn_nyla	Temn_affi	scaffold7_size3992286_arrow_np1212	3900001	4000000	0.0312581643141673	1668	247904	7930856	17839704
Temn_nyla	Temn_nigr	scaffold7_size3992286_arrow_np1212	3900001	4000000	0.0299407540373545	1964	200690	6702904	15202072
Temn_nyla	Temn_unif	scaffold7_size3992286_arrow_np1212	3900001	4000000	0.0290967053778571	1971	505530	17374132	41898156
Temn_nigr	Temn_affi	scaffold7_size3992286_arrow_np1212	3900001	4000000	0.0157852456113925	2067	23894	1513692	2263028
Temn_nyla	Temn_unif	scaffold801_size23133_arrow_np1212	1	100000	0.0436361890531034	711	132698	3041008	18345680
Temn_nyla	Temn_nigr	scaffold801_size23133_arrow_np1212	1	100000	0.0503962466393716	698	68832	1365816	6537960
Temn_nyla	Temn_affi	scaffold801_size23133_arrow_np1212	1	100000	0.0054269201148722	407	3016	555748	8742812
Temn_unif	Temn_nigr	scaffold801_size23133_arrow_np1212	1	100000	0.0293738920857062	832	55478	1888684	1245572
Temn_unif	Temn_affi	scaffold801_size23133_arrow_np1212	1	100000	0.0158170461414467	555	29516	1866088	1821272
Temn_nigr	Temn_affi	scaffold801_size23133_arrow_np1212	1	100000	0.030633631286182	541	21632	706152	656568
Temn_unif	Temn_nigr	scaffold80_size899215_arrow_np1212	1	100000	0.007175712662152	2528	42682	5948120	5963304
Temn_nyla	Temn_unif	scaffold80_size899215_arrow_np1212	1	100000	0.010948183568751	2945	372356	34010756	47267196
Temn_nyla	Temn_nigr	scaffold80_size899215_arrow_np1212	1	100000	0.0117159551993359	2231	116526	9945924	20091580
Temn_nyla	Temn_affi	scaffold80_size899215_arrow_np1212	1	100000	0.0120030479558409	2517	153364	12777088	22561152
Temn_unif	Temn_affi	scaffold80_size899215_arrow_np1212	1	100000	0.0119475327071821	2532	71790	6008772	8004668
Temn_nigr	Temn_affi	scaffold80_size899215_arrow_np1212	1	100000	0.0114088537861924	2376	21240	1861712	3317168
Temn_nigr	Temn_affi	scaffold80_size899215_arrow_np1212	100001	200000	0.0110991498935202	4647	43592	3927508	4546652
Temn_unif	Temn_nigr	scaffold80_size899215_arrow_np1212	100001	200000	0.0095825557010317	5176	88354	9220296	10270272
Temn_nyla	Temn_affi	scaffold80_size899215_arrow_np1212	100001	200000	0.0148806766846689	4398	375254	25217536	32606144
Temn_nyla	Temn_nigr	scaffold80_size899215_arrow_np1212	100001	200000	0.0127061626391621	5023	290002	22823728	26326400
Temn_nyla	Temn_unif	scaffold80_size899215_arrow_np1212	100001	200000	0.012510379118696	4895	696868	55703188	77291276
Temn_unif	Temn_affi	scaffold80_size899215_arrow_np1212	100001	200000	0.0112457406260658	4669	108672	9663392	13266688
Temn_nigr	Temn_affi	scaffold80_size899215_arrow_np1212	200001	300000	0.018898291406304	1680	16392	867380	2410220
Temn_unif	Temn_affi	scaffold80_size899215_arrow_np1212	200001	300000	0.0131152442943523	1684	34036	2595148	6273652
Temn_unif	Temn_nigr	scaffold80_size899215_arrow_np1212	200001	300000	0.0095489593834182	1667	22658	2372824	5165656
Temn_nyla	Temn_affi	scaffold80_size899215_arrow_np1212	200001	300000	0.0287381506799805	1518	178114	6197824	16166976
Temn_nyla	Temn_nigr	scaffold80_size899215_arrow_np1212	200001	300000	0.0246897359110614	1664	133792	5418932	13591148
Temn_nyla	Temn_unif	scaffold80_size899215_arrow_np1212	200001	300000	0.0209767075568923	1796	346590	16522612	34916428
Temn_nyla	Temn_unif	scaffold80_size899215_arrow_np1212	300001	400000	0.0135090134536081	3206	566154	41909352	42250040
Temn_nyla	Temn_nigr	scaffold80_size899215_arrow_np1212	300001	400000	0.0149611753437777	2933	244930	16371040	14731344
Temn_nyla	Temn_affi	scaffold80_size899215_arrow_np1212	300001	400000	0.0134383381293745	2937	225334	16767996	19823044
Temn_unif	Temn_affi	scaffold80_size899215_arrow_np1212	300001	400000	0.0064983226055079	2940	48294	7431764	7078476
Temn_nigr	Temn_affi	scaffold80_size899215_arrow_np1212	300001	400000	0.0065249889847044	2780	16586	2541920	2820560
Temn_unif	Temn_nigr	scaffold80_size899215_arrow_np1212	300001	400000	0.0062551856016171	2945	40078	6407164	5926540
Temn_unif	Temn_nigr	scaffold80_size899215_arrow_np1212	400001	500000	0.0180572659528082	1270	58476	3238364	3468068
Temn_nigr	Temn_affi	scaffold80_size899215_arrow_np1212	400001	500000	0.012114465933862	1123	15672	1293660	1622180
Temn_unif	Temn_affi	scaffold80_size899215_arrow_np1212	400001	500000	0.0147194760107193	1569	63122	4288332	3601588
Temn_nyla	Temn_affi	scaffold80_size899215_arrow_np1212	400001	500000	0.0198458041687114	1562	153674	7743400	12152920
Temn_nyla	Temn_unif	scaffold80_size899215_arrow_np1212	400001	500000	0.0201330815312482	1716	387456	19244744	26516792
Temn_nyla	Temn_nigr	scaffold80_size899215_arrow_np1212	400001	500000	0.0217928116791638	1261	119672	5491352	11420520
Temn_nigr	Temn_affi	scaffold80_size899215_arrow_np1212	500001	600000	0.0169319995899178	1404	23122	1365580	1164020
Temn_unif	Temn_affi	scaffold80_size899215_arrow_np1212	500001	600000	0.0141419848847859	1540	56264	3978508	2866292
Temn_unif	Temn_nigr	scaffold80_size899215_arrow_np1212	500001	600000	0.013879301750671	1385	43994	3169756	2648324
Temn_nyla	Temn_affi	scaffold80_size899215_arrow_np1212	500001	600000	0.0263544671235141	1416	218044	8273512	8987288
Temn_nyla	Temn_nigr	scaffold80_size899215_arrow_np1212	500001	600000	0.0263507759302948	1264	168076	6378408	8293272
Temn_nyla	Temn_unif	scaffold80_size899215_arrow_np1212	500001	600000	0.0225380400497244	1418	436434	19364328	20335512
Temn_nyla	Temn_nigr	scaffold80_size899215_arrow_np1212	600001	700000	0.0182553894679962	925	58108	3183060	9776924
Temn_nyla	Temn_affi	scaffold80_size899215_arrow_np1212	600001	700000	0.0160439345943187	538	54578	3401784	11845256
Temn_unif	Temn_nigr	scaffold80_size899215_arrow_np1212	600001	700000	0.0096392898604691	1202	14082	1460896	3678408
Temn_unif	Temn_affi	scaffold80_size899215_arrow_np1212	600001	700000	0.0078114681409083	681	13248	1695968	4350272
Temn_nigr	Temn_affi	scaffold80_size899215_arrow_np1212	600001	700000	0.0106073142478901	680	6410	604300	1630180
Temn_nyla	Temn_unif	scaffold80_size899215_arrow_np1212	600001	700000	0.015102359833967	1078	127606	8449408	26618784
Temn_unif	Temn_affi	scaffold80_size899215_arrow_np1212	700001	800000	0.0237087947788671	575	26272	1108112	5048528
Temn_unif	Temn_nigr	scaffold80_size899215_arrow_np1212	700001	800000	0.0093373832827089	718	7304	782232	4450912
Temn_nyla	Temn_affi	scaffold80_size899215_arrow_np1212	700001	800000	0.0084149492931442	570	3100	368392	15157048
Temn_nyla	Temn_nigr	scaffold80_size899215_arrow_np1212	700001	800000	0.0026648536284209	714	682	255924	12940700
Temn_nyla	Temn_unif	scaffold80_size899215_arrow_np1212	700001	800000	0.0097334296210242	845	6200	636980	35071532
Temn_nigr	Temn_affi	scaffold80_size899215_arrow_np1212	700001	800000	0.0117741293740707	434	4498	382024	1893256
Temn_nyla	Temn_nigr	scaffold80_size899215_arrow_np1212	800001	900000	0.0223855092276144	797	3144	140448	13931744
Temn_nyla	Temn_affi	scaffold80_size899215_arrow_np1212	800001	900000	0.0099809653960661	548	1636	163912	16391608
Temn_unif	Temn_nigr	scaffold80_size899215_arrow_np1212	800001	900000	0.0156400369233186	925	19112	1221992	4358360
Temn_unif	Temn_affi	scaffold80_size899215_arrow_np1212	800001	900000	0.0205002659324844	529	15726	767112	5798008
Temn_nigr	Temn_affi	scaffold80_size899215_arrow_np1212	800001	900000	0.032166533729095	529	9840	305908	2120332
Temn_nyla	Temn_unif	scaffold80_size899215_arrow_np1212	800001	900000	0.0086390260303303	1512	9764	1130220	36947476
