pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
Form_fusc	FsiM_PB_v5_scf27	1700001	1800000	0.000349260388361	5181	19013	54437894	66572171
Form_poly	FsiM_PB_v5_scf27	1700001	1800000	0.0009962047640255	5326	27871	27977180	41310610
Form_rufi	FsiM_PB_v5_scf27	1700001	1800000	0.0016513115643779	4886	257084	155684733	186370002
Form_sang	FsiM_PB_v5_scf27	1700001	1800000	0.0009515674512156	5165	23635	24837966	27772614
Form_prat	FsiM_PB_v5_scf27	1700001	1800000	0.0011982022221312	5023	24240	20230308	27824127
Form_cuni	FsiM_PB_v5_scf27	1700001	1800000	0.0014544180238909	5009	139559	95955219	203925087
Form_pres	FsiM_PB_v5_scf27	1800001	1900000	0.001201377940822	5426	118545	98674194	80584655
Form_prat	FsiM_PB_v5_scf27	1800001	1900000	0.0013680645820382	5561	34617	25303630	21476285
Form_cuni	FsiM_PB_v5_scf27	1800001	1900000	0.0010867790448968	5422	158552	145891661	146035093
Form_fusc	FsiM_PB_v5_scf27	1800001	1900000	0.0007497846068368	4939	41370	55175846	62624739
Form_poly	FsiM_PB_v5_scf27	1800001	1900000	0.0010370695263683	5579	35694	34418136	33031974
Form_lema	FsiM_PB_v5_scf27	1800001	1900000	0.0005127244635175	5152	110327	215177952	221155638
Form_para	FsiM_PB_v5_scf27	1800001	1900000	0.000852289120649	5558	76109	89299509	65406161
Form_lugu	FsiM_PB_v5_scf27	1800001	1900000	0.0010742555574707	5558	151427	140959941	102619199
Form_exse	FsiM_PB_v5_scf27	1800001	1900000	0.0005762995237612	3954	91	157904	210310
Form_sang	FsiM_PB_v5_scf27	1800001	1900000	0.001920770681765	5430	55936	29121644	22093576
Form_rufa	FsiM_PB_v5_scf27	1800001	1900000	0.0011942225378507	5557	70236	58813159	45631300
Form_rufi	FsiM_PB_v5_scf27	1800001	1900000	0.0013276628818021	5434	245026	184554380	148428235
Form_cuni	FsiM_PB_v5_scf27	1900001	2000000	0.0026157897649685	3782	136688	52254964	175467788
Form_rufi	FsiM_PB_v5_scf27	1900001	2000000	0.0025987169493001	3930	142686	54906326	204842794
Form_sang	FsiM_PB_v5_scf27	1900001	2000000	0.0020074548695868	4054	25146	12526309	27425051
Form_prat	FsiM_PB_v5_scf27	1900001	2000000	0.0012602525061266	4105	13498	10710552	25780968
Form_fusc	FsiM_PB_v5_scf27	1900001	2000000	0.0026961237513109	3806	65892	24439531	67452949
Form_rufa	FsiM_PB_v5_scf27	1900001	2000000	0.0012177737287023	4228	31797	26110762	55363030
Form_pres	FsiM_PB_v5_scf27	1900001	2000000	0.0006048318328013	4055	28336	46849386	92984726
Form_lema	FsiM_PB_v5_scf27	1900001	2000000	0.0041596964257703	4065	373385	89762560	250607360
Form_para	FsiM_PB_v5_scf27	1900001	2000000	0.0022293515311146	4230	85087	38166704	82514256
Form_lugu	FsiM_PB_v5_scf27	1900001	2000000	0.001379917144984	4230	79132	57345472	132662848
Form_exse	FsiM_PB_v5_scf27	1900001	2000000	0.0002801946615543	2113	19	67810	219422
Form_poly	FsiM_PB_v5_scf27	1900001	2000000	0.0013655570228409	4100	19755	14466624	38149056
Form_fusc	FsiM_PB_v5_scf27	2000001	2100000	0.0022738270330814	6416	151468	66613686	86702329
Form_rufi	FsiM_PB_v5_scf27	2000001	2100000	0.0027723742936179	6128	404299	145831319	287541466
Form_sang	FsiM_PB_v5_scf27	2000001	2100000	0.0026508053696976	6543	77694	29309583	37346397
Form_prat	FsiM_PB_v5_scf27	2000001	2100000	0.0013869449418487	6263	32115	23155209	37728276
Form_cuni	FsiM_PB_v5_scf27	2000001	2100000	0.0021825293600593	6549	269663	123555268	256383818
Form_poly	FsiM_PB_v5_scf27	2000001	2100000	0.000718232197281	6682	22811	31759924	56025566
Form_lugu	FsiM_PB_v5_scf27	2000001	2100000	0.0011878490884965	6551	143752	121018740	195996520
Form_lema	FsiM_PB_v5_scf27	2000001	2100000	0.0032885351316425	6550	796051	242068571	325814239
Form_para	FsiM_PB_v5_scf27	2000001	2100000	0.0013708136570947	6546	110381	80522250	120825280
Form_exse	FsiM_PB_v5_scf27	2000001	2100000	0.0004671597797675	4525	84	179810	299416
Form_pres	FsiM_PB_v5_scf27	2000001	2100000	0.001345356582249	6553	142136	105649314	127653877
Form_rufa	FsiM_PB_v5_scf27	2000001	2100000	0.0003974577321028	6542	20232	50903526	85029655
Form_poly	FsiM_PB_v5_scf27	2100001	2200000	0.0014632752667041	5033	26269	17952193	44734457
Form_lugu	FsiM_PB_v5_scf27	2100001	2200000	0.0018508884841868	5040	133731	72252327	154124773
Form_para	FsiM_PB_v5_scf27	2100001	2200000	0.0015410282599291	5039	73360	47604578	96175472
Form_lema	FsiM_PB_v5_scf27	2100001	2200000	0.0014620045193852	5184	221978	151831268	253687582
Form_rufa	FsiM_PB_v5_scf27	2100001	2200000	0.00164384694499	5176	49535	30133584	66934801
Form_exse	FsiM_PB_v5_scf27	2100001	2200000	0.0002628095312256	2548	27	102736	239474
Form_cuni	FsiM_PB_v5_scf27	2100001	2200000	0.0014088016183675	5151	136114	96616868	174693442
Form_prat	FsiM_PB_v5_scf27	2100001	2200000	0.0015196759207904	4769	20550	13522620	29953605
Form_sang	FsiM_PB_v5_scf27	2100001	2200000	0.0019950543029069	4894	35797	17942870	29655430
Form_rufi	FsiM_PB_v5_scf27	2100001	2200000	0.0018901938703978	5042	219774	116270613	193196112
Form_fusc	FsiM_PB_v5_scf27	2100001	2200000	0.0011509134761673	5185	48498	42138702	67342573
Form_pres	FsiM_PB_v5_scf27	2100001	2200000	0.0009851842691239	5062	57995	58867160	107732075
Form_pres	FsiM_PB_v5_scf27	2200001	2300000	0.0009086839800895	4494	42594	46874382	111595710
Form_rufi	FsiM_PB_v5_scf27	2200001	2300000	0.001673880716931	4927	184964	110500108	183866312
Form_prat	FsiM_PB_v5_scf27	2200001	2300000	0.001595444295446	4786	25387	15912182	25442638
Form_cuni	FsiM_PB_v5_scf27	2200001	2300000	0.0016179098049184	4784	134465	83110319	174961513
Form_fusc	FsiM_PB_v5_scf27	2200001	2300000	0.0013302492333743	4630	46188	34721313	69417867
Form_rufa	FsiM_PB_v5_scf27	2200001	2300000	0.0016426997064856	4786	61786	37612474	54719498
Form_poly	FsiM_PB_v5_scf27	2200001	2300000	0.0013982794956915	4932	30443	21771756	37856124
Form_lema	FsiM_PB_v5_scf27	2200001	2300000	0.0016508680945066	4641	195904	118667264	267064456
Form_para	FsiM_PB_v5_scf27	2200001	2300000	0.0014979312398364	4646	89706	59886594	76877766
Form_lugu	FsiM_PB_v5_scf27	2200001	2300000	0.0017523684673651	4789	156420	89262049	126069071
Form_exse	FsiM_PB_v5_scf27	2200001	2300000	0.0016221880876842	2633	113	69659	255853
Form_sang	FsiM_PB_v5_scf27	2200001	2300000	0.0023575527395018	4763	43186	18318148	26957612
Form_exse	FsiM_PB_v5_scf27	2300001	2400000	0.0016585501232348	4358	251	151337	279643
Form_para	FsiM_PB_v5_scf27	2300001	2400000	0.00127859449735	5956	113922	89099398	91977502
Form_lema	FsiM_PB_v5_scf27	2300001	2400000	0.0036841553490421	6385	923105	250560824	260150476
Form_poly	FsiM_PB_v5_scf27	2300001	2400000	0.0007421444771653	6239	24995	33679426	45268274
Form_rufa	FsiM_PB_v5_scf27	2300001	2400000	0.001003419920427	5952	57088	56893429	65354701
Form_fusc	FsiM_PB_v5_scf27	2300001	2400000	0.0023440293809309	6389	155151	66189870	71691080
Form_cuni	FsiM_PB_v5_scf27	2300001	2400000	0.0031403182783886	6379	504396	160619388	181069392
Form_prat	FsiM_PB_v5_scf27	2300001	2400000	0.0012859467931301	6218	30729	23896012	30858038
Form_sang	FsiM_PB_v5_scf27	2300001	2400000	0.0038767263420374	6093	114816	29616741	30328659
Form_rufi	FsiM_PB_v5_scf27	2300001	2400000	0.0030031441598763	6526	558267	185894173	203848877
Form_lugu	FsiM_PB_v5_scf27	2300001	2400000	0.0012202623890633	6094	166129	136142031	148957769
Form_pres	FsiM_PB_v5_scf27	2300001	2400000	0.0017614907124632	6080	168118	95440753	114374677
Form_sang	FsiM_PB_v5_scf27	2400001	2500000	0.0033253818590602	3712	62783	18879937	15260483
Form_rufi	FsiM_PB_v5_scf27	2400001	2500000	0.0026056327625287	3572	285750	109666260	112302255
Form_cuni	FsiM_PB_v5_scf27	2400001	2500000	0.0025693379640773	3575	246096	95781872	98818522
Form_fusc	FsiM_PB_v5_scf27	2400001	2500000	0.001373932645915	3574	53801	39158397	39368288
Form_rufa	FsiM_PB_v5_scf27	2400001	2500000	0.0003601939165589	3711	10460	29039913	40583486
Form_poly	FsiM_PB_v5_scf27	2400001	2500000	0.0006685945038859	3712	11657	17435082	27527628
Form_prat	FsiM_PB_v5_scf27	2400001	2500000	0.0014502329238	3427	17340	11956700	19227115
Form_para	FsiM_PB_v5_scf27	2400001	2500000	0.0009871621855824	3426	41324	41861409	61266461
Form_lugu	FsiM_PB_v5_scf27	2400001	2500000	0.000998810918305	3425	63182	63257218	99114322
Form_exse	FsiM_PB_v5_scf27	2400001	2500000	0.0009384477087058	2431	95	101231	144223
Form_pres	FsiM_PB_v5_scf27	2400001	2500000	0.0003702329736267	3569	21565	58247108	61248081
Form_lema	FsiM_PB_v5_scf27	2400001	2500000	0.0023911998729192	3713	372459	155762387	135100603
Form_sang	FsiM_PB_v5_scf27	2500001	2600000	0.0013019182204072	5556	38768	29777600	21272380
Form_pres	FsiM_PB_v5_scf27	2500001	2600000	0.0005508379765524	5266	53953	97947132	80733359
Form_exse	FsiM_PB_v5_scf27	2500001	2600000	0.0004201986699311	3817	75	178487	188539
Form_lugu	FsiM_PB_v5_scf27	2500001	2600000	0.0007356844372622	5417	102723	139629160	103164100
Form_para	FsiM_PB_v5_scf27	2500001	2600000	0.0008138369114705	5416	73749	90618893	63587637
Form_lema	FsiM_PB_v5_scf27	2500001	2600000	0.0015852076064757	5554	384604	242620587	192305223
Form_rufa	FsiM_PB_v5_scf27	2500001	2600000	0.001099595568753	5412	67559	61439862	42667619
Form_fusc	FsiM_PB_v5_scf27	2500001	2600000	0.0009259435952922	5402	60313	65136797	52283718
Form_cuni	FsiM_PB_v5_scf27	2500001	2600000	0.0014638106073212	5256	218344	149161373	141823513
Form_prat	FsiM_PB_v5_scf27	2500001	2600000	0.0015941002448125	5121	40751	25563637	21065348
Form_rufi	FsiM_PB_v5_scf27	2500001	2600000	0.0018289154546155	5405	341042	186472261	145436024
Form_poly	FsiM_PB_v5_scf27	2500001	2600000	0.0013108709875658	5270	48227	36790043	30442447
Form_exse	FsiM_PB_v5_scf27	2600001	2700000	0.0010547443819119	2707	134	127045	193649
Form_rufi	FsiM_PB_v5_scf27	2600001	2700000	0.0020300155563133	4423	245296	120834542	169174873
Form_sang	FsiM_PB_v5_scf27	2600001	2700000	0.0019828666444741	4264	38408	19369936	25235684
Form_prat	FsiM_PB_v5_scf27	2600001	2700000	0.0017203764174876	4125	27605	16045907	24696808
Form_cuni	FsiM_PB_v5_scf27	2600001	2700000	0.0018836077110746	4288	173957	92353094	161898940
Form_fusc	FsiM_PB_v5_scf27	2600001	2700000	0.0018540228985079	4132	81006	43692017	58905768
Form_rufa	FsiM_PB_v5_scf27	2600001	2700000	0.0010158568718398	4284	39225	38612723	52352616
Form_poly	FsiM_PB_v5_scf27	2600001	2700000	0.0006138011977958	4122	14172	23088909	35656401
Form_lema	FsiM_PB_v5_scf27	2600001	2700000	0.0025953232120241	4553	403292	155391821	224630569
Form_para	FsiM_PB_v5_scf27	2600001	2700000	0.0010140262255297	4266	58997	58180941	76559129
Form_lugu	FsiM_PB_v5_scf27	2600001	2700000	0.0009865171468137	4265	85086	86248881	125895059
Form_pres	FsiM_PB_v5_scf27	2600001	2700000	0.0013798181118371	4145	96298	69790358	86334171
Form_rufi	FsiM_PB_v5_scf27	2700001	2800000	0.0027001758011403	3414	200337	74194058	167768932
Form_pres	FsiM_PB_v5_scf27	2700001	2800000	0.0026016958785949	3654	116977	44961827	85297247
Form_sang	FsiM_PB_v5_scf27	2700001	2800000	0.0033629340841816	3506	32606	9695700	27520020
Form_prat	FsiM_PB_v5_scf27	2700001	2800000	0.0016516994174142	3930	18058	10932982	23059808
Form_cuni	FsiM_PB_v5_scf27	2700001	2800000	0.0019601282644939	3272	134116	68422053	143707551
Form_rufa	FsiM_PB_v5_scf27	2700001	2800000	0.0014336032905209	3925	37754	26335040	49559894
Form_poly	FsiM_PB_v5_scf27	2700001	2800000	0.0015156141538674	3921	22679	14963571	34049289
Form_fusc	FsiM_PB_v5_scf27	2700001	2800000	0.0016856470701104	3137	45120	26767169	58833041
Form_para	FsiM_PB_v5_scf27	2700001	2800000	0.001311508319845	3922	46907	35765690	76651730
Form_lugu	FsiM_PB_v5_scf27	2700001	2800000	0.0011642760727713	3923	61246	52604362	124393278
Form_exse	FsiM_PB_v5_scf27	2700001	2800000	0.0016494845360824	2267	124	75175	192389
Form_lema	FsiM_PB_v5_scf27	2700001	2800000	0.0028743368702802	3667	300511	104549680	212513660
Form_pres	FsiM_PB_v5_scf27	2800001	2900000	0.0011682050843868	3923	67758	58001802	78619210
Form_cuni	FsiM_PB_v5_scf27	2800001	2900000	0.0020171279094056	4246	173896	86209704	136280448
Form_rufi	FsiM_PB_v5_scf27	2800001	2900000	0.0015498895452834	4252	169746	109521353	144259267
Form_sang	FsiM_PB_v5_scf27	2800001	2900000	0.0029067285757635	3968	51822	17828290	21205070
Form_prat	FsiM_PB_v5_scf27	2800001	2900000	0.0013985386928163	4098	21305	15233758	20419262
Form_fusc	FsiM_PB_v5_scf27	2800001	2900000	0.0011179276149777	3824	45942	41095684	48685296
Form_rufa	FsiM_PB_v5_scf27	2800001	2900000	0.000986811177359	3959	33901	34354090	45247602
Form_poly	FsiM_PB_v5_scf27	2800001	2900000	0.0007669820148429	4108	15844	20657590	30749090
Form_lema	FsiM_PB_v5_scf27	2800001	2900000	0.0027626903972165	3968	374060	135397003	197151917
Form_para	FsiM_PB_v5_scf27	2800001	2900000	0.0014322186350917	3965	76258	53244664	64663296
Form_lugu	FsiM_PB_v5_scf27	2800001	2900000	0.0009941822347862	3959	79020	79482410	106159910
Form_exse	FsiM_PB_v5_scf27	2800001	2900000	0.0010699588477366	2215	91	85050	195582
Form_exse	FsiM_PB_v5_scf27	2900001	3000000	0.00108	2541	108	100000	112520
Form_lugu	FsiM_PB_v5_scf27	2900001	3000000	0.0021808990419755	3214	138143	63342226	77242974
Form_para	FsiM_PB_v5_scf27	2900001	3000000	0.0024214866686051	3215	105703	43652109	45638491
Form_lema	FsiM_PB_v5_scf27	2900001	3000000	0.0036615618857505	3220	463001	126449044	125387156
Form_poly	FsiM_PB_v5_scf27	2900001	3000000	0.0016721341005656	3212	27254	16298932	22630868
Form_rufa	FsiM_PB_v5_scf27	2900001	3000000	0.0013922959798976	3216	36806	26435471	33846149
Form_fusc	FsiM_PB_v5_scf27	2900001	3000000	0.0013488008615202	3096	48396	35880760	32109540
Form_cuni	FsiM_PB_v5_scf27	2900001	3000000	0.0015761259826504	3219	89085	56521497	111968223
Form_prat	FsiM_PB_v5_scf27	2900001	3000000	0.0021018289710534	3091	22908	10899079	16100621
Form_sang	FsiM_PB_v5_scf27	2900001	3000000	0.0025775135292159	3219	43193	16757623	12801977
Form_pres	FsiM_PB_v5_scf27	2900001	3000000	0.0014061630497348	3075	79996	56889562	46572258
Form_rufi	FsiM_PB_v5_scf27	2900001	3000000	0.0025425150083975	3220	223340	87842156	104343544
Form_sang	FsiM_PB_v5_scf27	3000001	3100000	0.0042874804473098	4696	82794	19310642	27791938
Form_fusc	FsiM_PB_v5_scf27	3000001	3100000	0.0022351502459266	4556	92496	41382453	66958612
Form_rufa	FsiM_PB_v5_scf27	3000001	3100000	0.000967908956798	4827	41852	43239604	52817847
Form_poly	FsiM_PB_v5_scf27	3000001	3100000	0.000743907142771	4969	18444	24793417	37240373
Form_lema	FsiM_PB_v5_scf27	3000001	3100000	0.0019883865344827	4844	316745	159297498	241998012
Form_rufi	FsiM_PB_v5_scf27	3000001	3100000	0.0018010703513467	4842	202319	112332647	193911088
Form_para	FsiM_PB_v5_scf27	3000001	3100000	0.0011651226432713	4822	72030	61821818	80460812
Form_lugu	FsiM_PB_v5_scf27	3000001	3100000	0.001367722744049	4824	130102	95123080	128896380
Form_exse	FsiM_PB_v5_scf27	3000001	3100000	0.001268443731463	3514	136	107218	231428
Form_pres	FsiM_PB_v5_scf27	3000001	3100000	0.000774396443586	3838	45000	58109771	106754390
Form_prat	FsiM_PB_v5_scf27	3000001	3100000	0.0010819718488289	4671	19353	17886787	25136648
Form_cuni	FsiM_PB_v5_scf27	3000001	3100000	0.0016346590921873	4558	138056	84455530	184029176
Form_rufa	FsiM_PB_v5_scf27	3100001	3200000	0.0009490218508044	3263	18368	19354665	49576057
Form_exse	FsiM_PB_v5_scf27	3100001	3200000	0.0002304630211606	1952	11	47730	195282
Form_pres	FsiM_PB_v5_scf27	3100001	3200000	0.0011879546652882	3381	44707	37633591	80672751
Form_rufi	FsiM_PB_v5_scf27	3100001	3200000	0.0025004384678255	3387	130691	52267233	167492937
Form_prat	FsiM_PB_v5_scf27	3100001	3200000	0.0016731581913795	3388	12474	7455362	23418208
Form_cuni	FsiM_PB_v5_scf27	3100001	3200000	0.0019850657570912	3535	77021	38800226	153864106
Form_sang	FsiM_PB_v5_scf27	3100001	3200000	0.0033991264384459	3662	44133	12983630	20817130
Form_poly	FsiM_PB_v5_scf27	3100001	3200000	0.0006678789724715	3529	6153	9212747	35302633
Form_lema	FsiM_PB_v5_scf27	3100001	3200000	0.0042788915988687	3663	400296	93551330	194417890
Form_para	FsiM_PB_v5_scf27	3100001	3200000	0.0017445171753756	3529	51958	29783599	72318261
Form_lugu	FsiM_PB_v5_scf27	3100001	3200000	0.0019564980986155	3528	89831	45914177	114841943
Form_fusc	FsiM_PB_v5_scf27	3100001	3200000	0.0018655666230054	3518	45272	24267158	53478272
Form_fusc	FsiM_PB_v5_scf27	3200001	3300000	0.0023101800590481	5103	115957	50193923	63531467
Form_rufi	FsiM_PB_v5_scf27	3200001	3300000	0.002922203621344	5366	414373	141801549	179661861
Form_sang	FsiM_PB_v5_scf27	3200001	3300000	0.003327802957155	5208	79918	24015244	25428236
Form_prat	FsiM_PB_v5_scf27	3200001	3300000	0.003346984698403	5377	67653	20213119	24948491
Form_cuni	FsiM_PB_v5_scf27	3200001	3300000	0.0034882933460091	5246	379619	108826570	173001266
Form_rufa	FsiM_PB_v5_scf27	3200001	3300000	0.0018903004418541	5239	91697	48509220	52322086
Form_para	FsiM_PB_v5_scf27	3200001	3300000	0.0017126778887555	5216	127766	74600134	74753646
Form_lema	FsiM_PB_v5_scf27	3200001	3300000	0.0045588210356971	5103	846583	185702179	235536881
Form_lugu	FsiM_PB_v5_scf27	3200001	3300000	0.0011913133634847	5215	136454	114540812	120611948
Form_exse	FsiM_PB_v5_scf27	3200001	3300000	0.0006162931659183	3500	91	147657	207819
Form_pres	FsiM_PB_v5_scf27	3200001	3300000	0.0011395673114786	4846	89640	78661435	94396131
Form_poly	FsiM_PB_v5_scf27	3200001	3300000	0.0019786333353011	5236	54396	27491703	37625037
Form_lema	FsiM_PB_v5_scf27	3300001	3400000	0.0013288307494826	5123	367202	276334665	124335165
Form_pres	FsiM_PB_v5_scf27	3300001	3400000	0.0007291624322672	5117	80037	109765666	54841447
Form_exse	FsiM_PB_v5_scf27	3300001	3400000	0.0009979893449961	4227	204	204411	133707
Form_lugu	FsiM_PB_v5_scf27	3300001	3400000	0.0017626821782089	4961	269995	153172820	70497360
Form_para	FsiM_PB_v5_scf27	3300001	3400000	0.0019606238965786	4809	187764	95767475	46293315
Form_poly	FsiM_PB_v5_scf27	3300001	3400000	0.0017707003730142	4690	69996	39530121	22406949
Form_rufi	FsiM_PB_v5_scf27	3300001	3400000	0.0017517981247036	4978	356691	203614215	102152040
Form_fusc	FsiM_PB_v5_scf27	3300001	3400000	0.001463826688595	5119	113909	77815906	30356239
Form_cuni	FsiM_PB_v5_scf27	3300001	3400000	0.0010827833771454	4692	179010	165323927	102742171
Form_prat	FsiM_PB_v5_scf27	3300001	3400000	0.0018266803186457	4984	49757	27239030	15717325
Form_sang	FsiM_PB_v5_scf27	3300001	3400000	0.0018054514301705	4985	59276	32831678	14197462
Form_rufa	FsiM_PB_v5_scf27	3300001	3400000	0.0009214764594896	4832	57543	62446522	33461161
Form_lugu	FsiM_PB_v5_scf27	3400001	3500000	0.0009736331899272	3972	66794	68602838	136162562
Form_para	FsiM_PB_v5_scf27	3400001	3500000	0.0015045135069844	4116	67293	44727415	85326285
Form_lema	FsiM_PB_v5_scf27	3400001	3500000	0.0020754138687039	4397	233086	112308202	254496698
Form_poly	FsiM_PB_v5_scf27	3400001	3500000	0.001217659664021	4262	17763	14587820	42114280
Form_rufa	FsiM_PB_v5_scf27	3400001	3500000	0.0011715899627789	4119	35514	30312653	57488837
Form_cuni	FsiM_PB_v5_scf27	3400001	3500000	0.0014274182283852	4393	107700	75450907	169958033
Form_prat	FsiM_PB_v5_scf27	3400001	3500000	0.0010516084709637	3978	12555	11938854	27386796
Form_sang	FsiM_PB_v5_scf27	3400001	3500000	0.0019527879257372	3826	27971	14323624	28730576
Form_rufi	FsiM_PB_v5_scf27	3400001	3500000	0.0018379018024643	4526	195208	106212421	173710229
Form_exse	FsiM_PB_v5_scf27	3400001	3500000	0.0003184223817994	3091	29	91074	218466
Form_fusc	FsiM_PB_v5_scf27	3400001	3500000	0.0011904519094365	4363	36129	30348979	68680371
Form_pres	FsiM_PB_v5_scf27	3400001	3500000	0.0012924079455078	4142	61345	47465663	103228727
Form_rufi	FsiM_PB_v5_scf27	3500001	3600000	0.001346403976084	2705	93601	69519254	100642681
Form_pres	FsiM_PB_v5_scf27	3500001	3600000	0.0016288403992414	2563	56690	34803901	56801580
Form_exse	FsiM_PB_v5_scf27	3500001	3600000	0.0007858166979155	1688	57	72536	115630
Form_lugu	FsiM_PB_v5_scf27	3500001	3600000	0.0011120454756929	2562	54844	49318127	75156533
Form_para	FsiM_PB_v5_scf27	3500001	3600000	0.0014874326877012	2557	49584	33335290	45722940
Form_lema	FsiM_PB_v5_scf27	3500001	3600000	0.0015951888030067	2704	158980	99662184	123314526
Form_poly	FsiM_PB_v5_scf27	3500001	3600000	0.0027765263423167	2704	37625	13551105	20917485
Form_rufa	FsiM_PB_v5_scf27	3500001	3600000	0.001803837101599	2563	40815	22626766	30746805
Form_fusc	FsiM_PB_v5_scf27	3500001	3600000	0.001395304728334	2559	37695	27015604	33183261
Form_cuni	FsiM_PB_v5_scf27	3500001	3600000	0.0023816541851399	2705	165762	69599525	79581901
Form_prat	FsiM_PB_v5_scf27	3500001	3600000	0.0019777851905941	2561	18629	9419122	14486513
Form_sang	FsiM_PB_v5_scf27	3500001	3600000	0.0027517398190366	2695	31347	11391702	14780478
Form_para	FsiM_PB_v5_scf27	3600001	3700000	0.0014322983781192	4137	73499	51315425	75299755
Form_lugu	FsiM_PB_v5_scf27	3600001	3700000	0.0010954548297688	4280	88163	80480726	118870834
Form_lema	FsiM_PB_v5_scf27	3600001	3700000	0.0019236772742358	4420	281050	146100390	211006470
Form_poly	FsiM_PB_v5_scf27	3600001	3700000	0.0015888584290184	4137	31644	19916186	35286754
Form_rufa	FsiM_PB_v5_scf27	3600001	3700000	0.0007006536583756	4137	23270	33211844	52268242
Form_rufi	FsiM_PB_v5_scf27	3600001	3700000	0.0009470155050617	4563	122710	129575492	142946218
Form_cuni	FsiM_PB_v5_scf27	3600001	3700000	0.0020193769248289	4421	181027	89644978	149275538
Form_prat	FsiM_PB_v5_scf27	3600001	3700000	0.0016738441852614	4145	23295	13917066	24368844
Form_sang	FsiM_PB_v5_scf27	3600001	3700000	0.0023115192008595	4135	41137	17796521	24119359
Form_exse	FsiM_PB_v5_scf27	3600001	3700000	0.0	2957	0	88676	212680
Form_fusc	FsiM_PB_v5_scf27	3600001	3700000	0.0007713543771128	4134	31854	41296194	55114896
Form_pres	FsiM_PB_v5_scf27	3600001	3700000	0.0012799465417106	4279	68266	53335040	93375106
Form_pres	FsiM_PB_v5_scf27	3700001	3800000	0.0006962093653005	6534	75494	108435772	115710084
Form_rufi	FsiM_PB_v5_scf27	3700001	3800000	0.0011905358411723	6812	238955	200712143	215650417
Form_sang	FsiM_PB_v5_scf27	3700001	3800000	0.0013517395052539	6521	42411	31375128	32664552
Form_prat	FsiM_PB_v5_scf27	3700001	3800000	0.0014064304598873	6811	40316	28665477	29828283
Form_cuni	FsiM_PB_v5_scf27	3700001	3800000	0.0010470182461817	6526	168124	160574088	204452088
Form_fusc	FsiM_PB_v5_scf27	3700001	3800000	0.0003063800408288	6668	21663	70706303	76591937
Form_rufa	FsiM_PB_v5_scf27	3700001	3800000	0.0006729372155273	6954	45485	67591744	63005952
Form_poly	FsiM_PB_v5_scf27	3700001	3800000	0.0005479582841867	6956	22016	40178241	44161599
Form_lema	FsiM_PB_v5_scf27	3700001	3800000	0.0007057794974116	6833	187708	265958420	279634540
Form_para	FsiM_PB_v5_scf27	3700001	3800000	0.0006869358537941	6813	69477	101140448	92304032
Form_lugu	FsiM_PB_v5_scf27	3700001	3800000	0.0007155389442149	6815	111066	155220063	149352097
Form_exse	FsiM_PB_v5_scf27	3700001	3800000	0.0006252128235615	4506	112	179139	281277
Form_para	FsiM_PB_v5_scf27	3800001	3900000	0.0012667592541178	5948	136720	107928953	65411277
Form_pres	FsiM_PB_v5_scf27	3800001	3900000	0.0009051489189226	5960	98439	108754480	92096401
Form_exse	FsiM_PB_v5_scf27	3800001	3900000	0.0005862381860261	4366	115	196166	216400
Form_lugu	FsiM_PB_v5_scf27	3800001	3900000	0.000941285602547	5968	152863	162398107	110520553
Form_lema	FsiM_PB_v5_scf27	3800001	3900000	0.0007995466867616	6247	239409	299430920	189459790
Form_poly	FsiM_PB_v5_scf27	3800001	3900000	0.0015532850129552	5976	68275	43955230	31619360
Form_fusc	FsiM_PB_v5_scf27	3800001	3900000	0.0005339988511603	6107	43715	81863472	50126393
Form_cuni	FsiM_PB_v5_scf27	3800001	3900000	0.000942220219034	5822	162013	171948125	155141701
Form_prat	FsiM_PB_v5_scf27	3800001	3900000	0.0009349910209654	5946	28702	30697621	21717014
Form_sang	FsiM_PB_v5_scf27	3800001	3900000	0.0013747845275351	6097	48126	35006213	22377967
Form_rufi	FsiM_PB_v5_scf27	3800001	3900000	0.0013503488276179	5970	310683	230076106	143014829
Form_rufa	FsiM_PB_v5_scf27	3800001	3900000	0.001437310636692	5967	101497	70615911	46409060
Form_cuni	FsiM_PB_v5_scf27	3900001	4000000	0.0006460533166798	4410	55404	85757628	160750158
Form_rufi	FsiM_PB_v5_scf27	3900001	4000000	0.0019542478085468	4423	241015	123328781	157847254
Form_sang	FsiM_PB_v5_scf27	3900001	4000000	0.0020025427866527	4417	43291	21618015	21628965
Form_prat	FsiM_PB_v5_scf27	3900001	4000000	0.0006776191863078	4425	12587	18575330	20926405
Form_fusc	FsiM_PB_v5_scf27	3900001	4000000	0.0011221489377634	4400	49768	44350619	55122146
Form_rufa	FsiM_PB_v5_scf27	3900001	4000000	0.0008057889404833	4281	35875	44521584	43673047
Form_lema	FsiM_PB_v5_scf27	3900001	4000000	0.0007416442468213	4552	141637	190977009	177470301
Form_para	FsiM_PB_v5_scf27	3900001	4000000	0.0006919878132014	4566	49173	71060500	59575530
Form_lugu	FsiM_PB_v5_scf27	3900001	4000000	0.0005467442504838	4423	57131	104493097	101189163
Form_exse	FsiM_PB_v5_scf27	3900001	4000000	0.0012923422700272	2856	161	124580	186346
