pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
Lasi_fuli	scaffold4_size11771896_arrow_np1212	400001	500000	0.0009345591144397	2689	11173	11955370	25159316
Lasi_nige	scaffold4_size11771896_arrow_np1212	400001	500000	0.0008295382947465	2845	95136	114685483	81705593
Lasi_mixt	scaffold4_size11771896_arrow_np1212	400001	500000	0.0021823078292228	1936	564	258442	282298
Lasi_mixt	scaffold4_size11771896_arrow_np1212	500001	600000	0.0029021577701981	1851	639	220181	330249
Lasi_nige	scaffold4_size11771896_arrow_np1212	500001	600000	0.0011523471961704	2879	131762	114342275	85568107
Lasi_plat	scaffold4_size11771896_arrow_np1212	500001	600000	0.0013265515941754	2881	131363	99025926	64017234
Lasi_brun	scaffold4_size11771896_arrow_np1212	500001	600000	0.0002839017685578	2576	2779	9788597	17596744
Lasi_emar	scaffold4_size11771896_arrow_np1212	500001	600000	0.0005367269110435	2879	62849	117096793	70107347
Lasi_flav	scaffold4_size11771896_arrow_np1212	500001	600000	0.0017103351523142	2595	138737	81116850	120951797
Lasi_para	scaffold4_size11771896_arrow_np1212	500001	600000	0.0005894783460245	2561	1544	2619265	2169476
Lasi_fuli	scaffold4_size11771896_arrow_np1212	500001	600000	0.0004912747142105	2563	7403	15068962	22710815
Lasi_fuli	scaffold4_size11771896_arrow_np1212	600001	700000	0.0006027773673373	4125	17093	28357070	35178682
Lasi_para	scaffold4_size11771896_arrow_np1212	600001	700000	0.0011161952097583	3860	4549	4075452	3977964
Lasi_flav	scaffold4_size11771896_arrow_np1212	600001	700000	0.0016178906330175	4157	264539	163508580	176318292
Lasi_emar	scaffold4_size11771896_arrow_np1212	600001	700000	0.0005288380053555	4428	84470	159727552	155101088
Lasi_brun	scaffold4_size11771896_arrow_np1212	600001	700000	0.0016923889823873	3727	27856	16459573	29595443
Lasi_plat	scaffold4_size11771896_arrow_np1212	600001	700000	0.0011319907411326	4594	164861	145638117	128558043
Lasi_mixt	scaffold4_size11771896_arrow_np1212	600001	700000	0.0024247352749396	2845	978	403343	522337
Lasi_nige	scaffold4_size11771896_arrow_np1212	600001	700000	0.0013154861007157	4595	244847	186126634	150070598
Lasi_brun	scaffold4_size11771896_arrow_np1212	700001	800000	0.0015375767344989	4654	15180	9872678	48338896
Lasi_mixt	scaffold4_size11771896_arrow_np1212	700001	800000	0.0022474969428309	3485	941	418688	751332
Lasi_flav	scaffold4_size11771896_arrow_np1212	700001	800000	0.0016725536982779	4941	247587	148029328	281497330
Lasi_para	scaffold4_size11771896_arrow_np1212	700001	800000	0.0005038784102636	4632	1976	3921581	6257593
Lasi_fuli	scaffold4_size11771896_arrow_np1212	700001	800000	0.0003659043175678	4094	7806	21333446	58973032
Lasi_nige	scaffold4_size11771896_arrow_np1212	700001	800000	0.0011052548253391	5404	212501	192264259	232674689
Lasi_plat	scaffold4_size11771896_arrow_np1212	700001	800000	0.0013918750274591	5124	200221	143849840	202722400
Lasi_emar	scaffold4_size11771896_arrow_np1212	700001	800000	0.0002272769246977	5122	35220	154965138	242964822
Lasi_mixt	scaffold4_size11771896_arrow_np1212	800001	900000	0.0036700125470514	2679	1170	318800	499150
Lasi_fuli	scaffold4_size11771896_arrow_np1212	800001	900000	0.0005995340407432	3158	11817	19710307	36431198
Lasi_para	scaffold4_size11771896_arrow_np1212	800001	900000	0.0014759705863793	3125	3181	2155192	4960973
Lasi_flav	scaffold4_size11771896_arrow_np1212	800001	900000	0.0015210773750905	3994	165590	108863627	191414428
Lasi_emar	scaffold4_size11771896_arrow_np1212	800001	900000	9.771350400625366e-05	3443	9675	99013950	179175150
Lasi_brun	scaffold4_size11771896_arrow_np1212	800001	900000	0.0011949078667077	3571	17592	14722474	25972691
Lasi_plat	scaffold4_size11771896_arrow_np1212	800001	900000	0.0007481946833373	3874	66981	89523491	152761909
Lasi_nige	scaffold4_size11771896_arrow_np1212	800001	900000	0.0012395739477749	3450	169471	136717136	160353694
Lasi_brun	scaffold4_size11771896_arrow_np1212	900001	1000000	0.0014441534292208	4008	9593	6642646	45972752
Lasi_mixt	scaffold4_size11771896_arrow_np1212	900001	1000000	0.00285455824706	3056	1136	397960	659580
Lasi_nige	scaffold4_size11771896_arrow_np1212	900001	1000000	0.0037144837943579	4973	644548	173522900	210564496
Lasi_para	scaffold4_size11771896_arrow_np1212	900001	1000000	0.0010054728678171	4368	3742	3721632	5478966
Lasi_flav	scaffold4_size11771896_arrow_np1212	900001	1000000	0.001500382837674	4486	249855	166527498	221706568
Lasi_emar	scaffold4_size11771896_arrow_np1212	900001	1000000	0.0025077536862683	4698	329308	131315927	228358993
Lasi_plat	scaffold4_size11771896_arrow_np1212	900001	1000000	0.004712224459881	4857	616300	130787488	182466992
Lasi_fuli	scaffold4_size11771896_arrow_np1212	900001	1000000	0.0014347727688771	4380	35889	25013717	47572489
Lasi_nige	scaffold4_size11771896_arrow_np1212	1000001	1100000	0.0005527434408798	4512	60975	110313385	220501379
Lasi_para	scaffold4_size11771896_arrow_np1212	1000001	1100000	0.0011850537611644	3353	2295	1936621	5987861
Lasi_flav	scaffold4_size11771896_arrow_np1212	1000001	1100000	0.0017379946585282	4759	140198	80666531	253719763
Lasi_emar	scaffold4_size11771896_arrow_np1212	1000001	1100000	0.0002425227182062	4364	20129	82998410	226789870
Lasi_brun	scaffold4_size11771896_arrow_np1212	1000001	1100000	0.0017515808116849	4197	14447	8247978	37069704
Lasi_plat	scaffold4_size11771896_arrow_np1212	1000001	1100000	0.0005320288223836	4649	41415	77843527	191962793
Lasi_mixt	scaffold4_size11771896_arrow_np1212	1000001	1100000	0.0040688043863519	2195	1125	276494	634366
Lasi_fuli	scaffold4_size11771896_arrow_np1212	1000001	1100000	0.0010717854476318	3587	13831	12904635	49613919
Lasi_mixt	scaffold4_size11771896_arrow_np1212	1100001	1200000	0.0034395870410952	3677	1320	383767	597203
Lasi_nige	scaffold4_size11771896_arrow_np1212	1100001	1200000	0.0012964643981467	4592	261698	201855138	154422840
Lasi_fuli	scaffold4_size11771896_arrow_np1212	1100001	1200000	0.0004664279648665	4425	12766	27369714	39960969
Lasi_para	scaffold4_size11771896_arrow_np1212	1100001	1200000	0.0008212874545623	4145	3324	4047304	4487135
Lasi_flav	scaffold4_size11771896_arrow_np1212	1100001	1200000	0.0023921347709019	5008	336203	140545175	219579238
Lasi_brun	scaffold4_size11771896_arrow_np1212	1100001	1200000	0.0010410962409348	4406	20506	19696546	29109293
Lasi_plat	scaffold4_size11771896_arrow_np1212	1100001	1200000	0.0011998866538575	4591	179734	149792482	140781158
Lasi_emar	scaffold4_size11771896_arrow_np1212	1100001	1200000	0.0008468228323943	4445	124375	146872516	186760544
Lasi_emar	scaffold4_size11771896_arrow_np1212	1200001	1300000	0.0011393002289937	4499	143098	125601660	211262400
Lasi_plat	scaffold4_size11771896_arrow_np1212	1200001	1300000	0.0013675500940681	4374	160932	117679053	175708587
Lasi_flav	scaffold4_size11771896_arrow_np1212	1200001	1300000	0.0014708117465105	4746	172728	117437191	246174772
Lasi_para	scaffold4_size11771896_arrow_np1212	1200001	1300000	0.0008763758433449	4372	2955	3371841	5245248
Lasi_fuli	scaffold4_size11771896_arrow_np1212	1200001	1300000	0.0004582941445271	3844	10317	22511743	45470990
Lasi_nige	scaffold4_size11771896_arrow_np1212	1200001	1300000	0.0005579720809942	4657	87299	156457649	203270629
Lasi_mixt	scaffold4_size11771896_arrow_np1212	1200001	1300000	0.0016173851266069	3585	642	396937	593533
Lasi_brun	scaffold4_size11771896_arrow_np1212	1200001	1300000	0.0022574146729126	4364	31942	14149815	35128674
Lasi_plat	scaffold4_size11771896_arrow_np1212	1300001	1400000	0.0010437112347626	3850	92248	88384600	142926200
Lasi_mixt	scaffold4_size11771896_arrow_np1212	1300001	1400000	0.0040760044439522	1697	1141	279931	500969
Lasi_brun	scaffold4_size11771896_arrow_np1212	1300001	1400000	0.0013944235648139	2941	15948	11436984	27414846
Lasi_emar	scaffold4_size11771896_arrow_np1212	1300001	1400000	0.0009224263009072	3705	86722	94015099	171573101
Lasi_flav	scaffold4_size11771896_arrow_np1212	1300001	1400000	0.0023062057504393	2952	228830	99223584	187453026
Lasi_para	scaffold4_size11771896_arrow_np1212	1300001	1400000	0.0005259458110262	3281	1239	2355756	4438074
Lasi_fuli	scaffold4_size11771896_arrow_np1212	1300001	1400000	0.0005840403553587	2719	9033	15466397	38132113
Lasi_nige	scaffold4_size11771896_arrow_np1212	1300001	1400000	0.0017740024682445	3993	211048	118967140	164647520
Lasi_mixt	scaffold4_size11771896_arrow_np1212	1400001	1500000	0.0033061683222707	1552	656	198417	453093
Lasi_nige	scaffold4_size11771896_arrow_np1212	1400001	1500000	0.0008728572855966	2994	74717	85600477	151021097
Lasi_brun	scaffold4_size11771896_arrow_np1212	1400001	1500000	4.4482753179243256e-05	2407	358	8048063	24366274
Lasi_emar	scaffold4_size11771896_arrow_np1212	1400001	1500000	0.0008170426622828	2993	55520	67952388	153629592
Lasi_flav	scaffold4_size11771896_arrow_np1212	1400001	1500000	0.0016348480538408	2693	126666	77478760	161697419
Lasi_para	scaffold4_size11771896_arrow_np1212	1400001	1500000	0.0004440066295402	2396	741	1668894	3999243
Lasi_fuli	scaffold4_size11771896_arrow_np1212	1400001	1500000	0.0009026130803046	2410	10817	11984094	32733495
Lasi_plat	scaffold4_size11771896_arrow_np1212	1400001	1500000	0.0010751674234385	3137	68777	63968642	129015478
Lasi_plat	scaffold4_size11771896_arrow_np1212	1500001	1600000	0.0019794006551243	6102	414713	209514430	159907490
Lasi_brun	scaffold4_size11771896_arrow_np1212	1500001	1600000	0.0014505854841381	5807	36790	25362173	36687319
Lasi_emar	scaffold4_size11771896_arrow_np1212	1500001	1600000	0.0012731053661611	5940	287595	225900391	198265289
Lasi_nige	scaffold4_size11771896_arrow_np1212	1500001	1600000	0.0017567848363865	6107	469588	267299666	185655718
Lasi_para	scaffold4_size11771896_arrow_np1212	1500001	1600000	0.0014883636490263	5502	7608	5111654	5738638
Lasi_fuli	scaffold4_size11771896_arrow_np1212	1500001	1600000	0.0005431723653386	5640	22389	41218960	44382164
Lasi_mixt	scaffold4_size11771896_arrow_np1212	1500001	1600000	0.0020864690719127	5026	1066	510911	736249
Lasi_flav	scaffold4_size11771896_arrow_np1212	1500001	1600000	0.002677173244094	5930	534740	199740529	258105035
Lasi_nige	scaffold4_size11771896_arrow_np1212	1600001	1700000	0.0015164025731322	5107	233997	154310606	208246918
Lasi_plat	scaffold4_size11771896_arrow_np1212	1600001	1700000	0.0006349870762678	4827	69242	109044739	186650381
Lasi_brun	scaffold4_size11771896_arrow_np1212	1600001	1700000	0.0005163939032743	3687	5798	11227863	38438199
Lasi_emar	scaffold4_size11771896_arrow_np1212	1600001	1700000	0.0011117498053047	4805	138955	124987654	214525826
Lasi_flav	scaffold4_size11771896_arrow_np1212	1600001	1700000	0.0022114805689023	4669	232199	104997079	261474675
Lasi_para	scaffold4_size11771896_arrow_np1212	1600001	1700000	0.0004902546426886	4100	1506	3071873	5612989
Lasi_fuli	scaffold4_size11771896_arrow_np1212	1600001	1700000	0.0008316191460736	4800	17389	20909812	47607602
Lasi_mixt	scaffold4_size11771896_arrow_np1212	1600001	1700000	0.0017734891969717	2799	558	314634	683626
Lasi_fuli	scaffold4_size11771896_arrow_np1212	1700001	1800000	0.0010199423864518	1553	5642	5531685	28270587
Lasi_nige	scaffold4_size11771896_arrow_np1212	1700001	1800000	0.0024644905641185	2555	201924	81933363	96930189
Lasi_para	scaffold4_size11771896_arrow_np1212	1700001	1800000	0.0005974496094558	2136	814	1362458	2922118
Lasi_flav	scaffold4_size11771896_arrow_np1212	1700001	1800000	0.0014813251497541	2117	84269	56887578	123907014
Lasi_emar	scaffold4_size11771896_arrow_np1212	1700001	1800000	0.0006152496764084	2291	38726	62943552	104551488
Lasi_brun	scaffold4_size11771896_arrow_np1212	1700001	1800000	2.008081412082849e-05	2517	90	4481890	20020286
Lasi_plat	scaffold4_size11771896_arrow_np1212	1700001	1800000	0.0015276883064946	2449	97304	63693621	82184139
Lasi_mixt	scaffold4_size11771896_arrow_np1212	1700001	1800000	0.0027812305779987	1841	537	193080	299400
Lasi_mixt	scaffold4_size11771896_arrow_np1212	1800001	1900000	0.002234627520233	2754	534	238966	748654
Lasi_nige	scaffold4_size11771896_arrow_np1212	1800001	1900000	0.0012463569323626	5055	178723	143396322	215296866
Lasi_para	scaffold4_size11771896_arrow_np1212	1800001	1900000	0.0005786704909631	3607	1704	2944681	5647613
Lasi_fuli	scaffold4_size11771896_arrow_np1212	1800001	1900000	0.0002682097653686	4478	6035	22501045	45286073
Lasi_emar	scaffold4_size11771896_arrow_np1212	1800001	1900000	0.0010138300558388	4746	125026	123320471	212574289
Lasi_brun	scaffold4_size11771896_arrow_np1212	1800001	1900000	0.0013150310309667	4388	15226	11578434	37558260
Lasi_plat	scaffold4_size11771896_arrow_np1212	1800001	1900000	0.0013789478623228	4910	156496	113489425	179054015
Lasi_flav	scaffold4_size11771896_arrow_np1212	1800001	1900000	0.0004119392473544	4792	44760	108656799	253908899
Lasi_plat	scaffold4_size11771896_arrow_np1212	1900001	2000000	0.0015440675133612	4218	167696	108606650	136886710
Lasi_brun	scaffold4_size11771896_arrow_np1212	1900001	2000000	0.0009923263726869	3103	11654	11744120	29489866
Lasi_emar	scaffold4_size11771896_arrow_np1212	1900001	2000000	0.0016099296789685	4215	178521	110887452	170984988
Lasi_flav	scaffold4_size11771896_arrow_np1212	1900001	2000000	0.0017149993026335	3730	134976	78703239	225550623
Lasi_para	scaffold4_size11771896_arrow_np1212	1900001	2000000	0.0007014026249407	3389	2334	3327618	3882768
Lasi_fuli	scaffold4_size11771896_arrow_np1212	1900001	2000000	0.0002352523448577	3756	3652	15523756	41361086
Lasi_nige	scaffold4_size11771896_arrow_np1212	1900001	2000000	0.0005420451447719	4209	67493	124515459	176488713
Lasi_mixt	scaffold4_size11771896_arrow_np1212	1900001	2000000	0.0030125422702266	2470	955	317008	511772
Lasi_mixt	scaffold4_size11771896_arrow_np1212	2000001	2100000	0.0024103636425046	3189	785	325677	499303
Lasi_nige	scaffold4_size11771896_arrow_np1212	2000001	2100000	0.0017205803338446	3944	200863	116741425	182882627
Lasi_fuli	scaffold4_size11771896_arrow_np1212	2000001	2100000	0.0005909829373841	3469	9415	15931086	40692936
Lasi_para	scaffold4_size11771896_arrow_np1212	2000001	2100000	0.0005385430423317	2956	1382	2566183	4611143
Lasi_flav	scaffold4_size11771896_arrow_np1212	2000001	2100000	0.0016438257591275	3492	184215	112064797	190794045
Lasi_emar	scaffold4_size11771896_arrow_np1212	2000001	2100000	0.0011381257039389	3761	110026	96672977	183907063
Lasi_brun	scaffold4_size11771896_arrow_np1212	2000001	2100000	0.0003095520142497	3361	1969	6360805	34684121
Lasi_plat	scaffold4_size11771896_arrow_np1212	2000001	2100000	0.0016894679541536	3673	163430	96734596	147633164
Lasi_plat	scaffold4_size11771896_arrow_np1212	2100001	2200000	0.0004225146062891	4837	48803	115506066	188968734
Lasi_brun	scaffold4_size11771896_arrow_np1212	2100001	2200000	0.0009648742234055	3554	10635	11022162	40118568
Lasi_emar	scaffold4_size11771896_arrow_np1212	2100001	2200000	0.0006319287444965	4704	76630	121263672	228330528
Lasi_flav	scaffold4_size11771896_arrow_np1212	2100001	2200000	0.0024499542873546	4547	303445	123857413	253495497
Lasi_para	scaffold4_size11771896_arrow_np1212	2100001	2200000	0.0008549950920025	4364	2573	3009374	5933356
Lasi_fuli	scaffold4_size11771896_arrow_np1212	2100001	2200000	0.0005246177368659	4499	11114	21184949	49366861
Lasi_nige	scaffold4_size11771896_arrow_np1212	2100001	2200000	0.0019529072476968	4963	321499	164625842	208696618
Lasi_mixt	scaffold4_size11771896_arrow_np1212	2100001	2200000	0.0032551455411739	1991	675	207364	820536
Lasi_nige	scaffold4_size11771896_arrow_np1212	2200001	2300000	0.0007554906788235	3545	87717	116105999	147979963
Lasi_fuli	scaffold4_size11771896_arrow_np1212	2200001	2300000	0.0008762465138491	3533	17341	19790093	30117814
Lasi_para	scaffold4_size11771896_arrow_np1212	2200001	2300000	0.0005292869852387	2524	1161	2193517	4132514
Lasi_mixt	scaffold4_size11771896_arrow_np1212	2200001	2300000	0.004324555198142	2629	1296	299684	427446
Lasi_emar	scaffold4_size11771896_arrow_np1212	2200001	2300000	0.0004145052312267	3519	36753	88667156	158633584
Lasi_brun	scaffold4_size11771896_arrow_np1212	2200001	2300000	0.001343951614905	2847	13265	9870147	26306484
Lasi_plat	scaffold4_size11771896_arrow_np1212	2200001	2300000	0.0010521992974288	3539	87990	83624842	131758718
Lasi_flav	scaffold4_size11771896_arrow_np1212	2200001	2300000	0.0030533834612382	3499	307388	100671273	166265804
Lasi_fuli	scaffold4_size11771896_arrow_np1212	2300001	2400000	0.0003292669107751	4073	7151	21717943	50503115
Lasi_para	scaffold4_size11771896_arrow_np1212	2300001	2400000	0.0002032378831676	4035	870	4280698	4873616
Lasi_flav	scaffold4_size11771896_arrow_np1212	2300001	2400000	0.0018855764287273	4073	220277	116822101	269458937
Lasi_emar	scaffold4_size11771896_arrow_np1212	2300001	2400000	0.0010591248067119	4939	183561	173313852	184551708
Lasi_brun	scaffold4_size11771896_arrow_np1212	2300001	2400000	0.0005977617331877	3813	8484	14192946	38157768
Lasi_plat	scaffold4_size11771896_arrow_np1212	2300001	2400000	0.0014752887011037	5230	228402	154818511	156860129
Lasi_nige	scaffold4_size11771896_arrow_np1212	2300001	2400000	0.0016227298312759	5380	325618	200660636	181494592
Lasi_mixt	scaffold4_size11771896_arrow_np1212	2300001	2400000	0.0035186179072435	3054	1521	432272	619948
Lasi_nige	scaffold4_size11771896_arrow_np1212	2400001	2500000	0.0012180594615043	2997	133125	109292694	127604904
Lasi_fuli	scaffold4_size11771896_arrow_np1212	2400001	2500000	0.0012471767621081	2806	19959	16003345	28766408
Lasi_para	scaffold4_size11771896_arrow_np1212	2400001	2500000	0.0004468083832307	2834	970	2170953	3503796
Lasi_flav	scaffold4_size11771896_arrow_np1212	2400001	2500000	0.001026241141121	2831	83876	81731278	157723905
Lasi_emar	scaffold4_size11771896_arrow_np1212	2400001	2500000	0.0021517162738314	2972	166447	77355459	144485001
Lasi_brun	scaffold4_size11771896_arrow_np1212	2400001	2500000	0.0020964332910438	2363	11116	5302339	27149810
Lasi_plat	scaffold4_size11771896_arrow_np1212	2400001	2500000	0.001485836784439	2982	128361	86389704	106819536
Lasi_mixt	scaffold4_size11771896_arrow_np1212	2400001	2500000	0.003600422186492	1823	730	202754	449516
Lasi_nige	scaffold4_size11771896_arrow_np1212	2500001	2600000	0.0025264465305348	4839	400378	158474757	216365835
Lasi_para	scaffold4_size11771896_arrow_np1212	2500001	2600000	0.0010101466582092	3425	3107	3075791	5903305
Lasi_flav	scaffold4_size11771896_arrow_np1212	2500001	2600000	0.0021096051035172	4386	228931	108518414	270369018
Lasi_emar	scaffold4_size11771896_arrow_np1212	2500001	2600000	0.0006552556430338	4836	83440	127339613	223676227
Lasi_brun	scaffold4_size11771896_arrow_np1212	2500001	2600000	0.000682263856113	3920	6455	9461149	41887547
Lasi_plat	scaffold4_size11771896_arrow_np1212	2500001	2600000	0.0024550885599418	4696	306522	124851708	180861252
Lasi_mixt	scaffold4_size11771896_arrow_np1212	2500001	2600000	0.0036862307445171	3042	1090	295695	736385
Lasi_fuli	scaffold4_size11771896_arrow_np1212	2500001	2600000	0.0002908117807755	4416	8097	27842751	42995961
Lasi_mixt	scaffold4_size11771896_arrow_np1212	2600001	2700000	0.0011159295410563	1229	79	70793	393947
Lasi_fuli	scaffold4_size11771896_arrow_np1212	2600001	2700000	0.0003509651961373	1713	2516	7168802	24729484
Lasi_para	scaffold4_size11771896_arrow_np1212	2600001	2700000	0.0003845729829787	2099	300	780086	3263152
Lasi_flav	scaffold4_size11771896_arrow_np1212	2600001	2700000	0.0011392445146301	2246	46123	40485602	130125344
Lasi_emar	scaffold4_size11771896_arrow_np1212	2600001	2700000	0.0003008703981353	2281	11279	37487902	120572618
Lasi_brun	scaffold4_size11771896_arrow_np1212	2600001	2700000	0.00104870421433	1658	2053	1957654	21164384
Lasi_plat	scaffold4_size11771896_arrow_np1212	2600001	2700000	0.0026654756322303	2285	89333	33514844	104146036
Lasi_nige	scaffold4_size11771896_arrow_np1212	2600001	2700000	0.0022955057014233	2304	149321	65049283	103739393
Lasi_fuli	scaffold4_size11771896_arrow_np1212	2700001	2800000	0.0003130870828085	4372	8789	28072062	36402642
Lasi_nige	scaffold4_size11771896_arrow_np1212	2700001	2800000	0.0009980428076904	4254	181013	181367972	159797692
Lasi_para	scaffold4_size11771896_arrow_np1212	2700001	2800000	0.0011399019657211	4507	5048	4428451	3743981
Lasi_mixt	scaffold4_size11771896_arrow_np1212	2700001	2800000	0.0044022971773644	3050	1875	425914	513446
Lasi_emar	scaffold4_size11771896_arrow_np1212	2700001	2800000	0.001017552196348	4247	166066	163201456	156279824
Lasi_brun	scaffold4_size11771896_arrow_np1212	2700001	2800000	0.0007445281608626	4337	9499	12758416	33977216
Lasi_plat	scaffold4_size11771896_arrow_np1212	2700001	2800000	0.001589156274696	4534	232630	146385855	131862465
Lasi_flav	scaffold4_size11771896_arrow_np1212	2700001	2800000	0.0017673812189664	4045	259982	147100126	197748818
Lasi_plat	scaffold4_size11771896_arrow_np1212	2800001	2900000	0.0024888036098521	5842	416974	167539937	170477743
Lasi_brun	scaffold4_size11771896_arrow_np1212	2800001	2900000	0.000698217732144	5268	12904	18481341	38293377
Lasi_emar	scaffold4_size11771896_arrow_np1212	2800001	2900000	0.0015787734002684	5417	276078	174868667	213239053
Lasi_flav	scaffold4_size11771896_arrow_np1212	2800001	2900000	0.0013182440273542	5977	244865	185750889	233173617
Lasi_para	scaffold4_size11771896_arrow_np1212	2800001	2900000	0.0008035320713162	5509	3520	4380659	5547259
Lasi_fuli	scaffold4_size11771896_arrow_np1212	2800001	2900000	0.0001972113098539	5113	4776	24217678	54106568
Lasi_nige	scaffold4_size11771896_arrow_np1212	2800001	2900000	0.0014873790580822	5717	317723	213612662	200837374
Lasi_mixt	scaffold4_size11771896_arrow_np1212	2800001	2900000	0.0028697297215815	4664	1523	530712	610428
Lasi_mixt	scaffold4_size11771896_arrow_np1212	2900001	3000000	0.0026993419800779	2503	610	225981	886279
Lasi_nige	scaffold4_size11771896_arrow_np1212	2900001	3000000	0.0009215745818928	5424	126897	137695855	266265269
Lasi_fuli	scaffold4_size11771896_arrow_np1212	2900001	3000000	0.0003581119774802	4694	5049	14098942	62243072
Lasi_para	scaffold4_size11771896_arrow_np1212	2900001	3000000	0.0004016257811621	4088	1075	2676621	7000041
Lasi_flav	scaffold4_size11771896_arrow_np1212	2900001	3000000	0.0012088005652518	5159	106209	87863129	320459225
Lasi_emar	scaffold4_size11771896_arrow_np1212	2900001	3000000	0.0009039058368457	5427	90444	100059095	278226385
Lasi_brun	scaffold4_size11771896_arrow_np1212	2900001	3000000	0.0012683064947601	4373	9129	7197787	48140075
Lasi_plat	scaffold4_size11771896_arrow_np1212	2900001	3000000	0.0012242419689119	5458	108069	88274216	241188904
Lasi_mixt	scaffold4_size11771896_arrow_np1212	3000001	3100000	0.0042857142857142	3180	1728	403200	832180
Lasi_nige	scaffold4_size11771896_arrow_np1212	3000001	3100000	0.0024578232717592	5533	441276	179539353	269137659
Lasi_para	scaffold4_size11771896_arrow_np1212	3000001	3100000	0.0013064290033499	4346	5425	4152541	6595265
Lasi_fuli	scaffold4_size11771896_arrow_np1212	3000001	3100000	0.0005537477233237	5507	17927	32373948	52418634
Lasi_emar	scaffold4_size11771896_arrow_np1212	3000001	3100000	0.0003853613665697	5805	60255	156359732	263799508
Lasi_brun	scaffold4_size11771896_arrow_np1212	3000001	3100000	0.0011245654848851	4831	15503	13785769	47677637
Lasi_plat	scaffold4_size11771896_arrow_np1212	3000001	3100000	0.0018705682771203	5411	275509	147286257	218646303
Lasi_flav	scaffold4_size11771896_arrow_np1212	3000001	3100000	0.0021444715756164	5510	302305	140969460	312551542
Lasi_mixt	scaffold4_size11771896_arrow_np1212	3100001	3200000	0.0011233958652154	2072	196	174471	527769
Lasi_nige	scaffold4_size11771896_arrow_np1212	3100001	3200000	0.0014209245951604	3410	145212	102195430	152850746
Lasi_fuli	scaffold4_size11771896_arrow_np1212	3100001	3200000	0.0005802379668819	2980	10380	17889212	30310324
Lasi_para	scaffold4_size11771896_arrow_np1212	3100001	3200000	0.0013423929034873	2394	1980	1474978	4634510
Lasi_flav	scaffold4_size11771896_arrow_np1212	3100001	3200000	0.0015880663121882	3537	142656	89830002	167969694
Lasi_emar	scaffold4_size11771896_arrow_np1212	3100001	3200000	0.0004869604142989	3398	38718	79509543	159325977
Lasi_brun	scaffold4_size11771896_arrow_np1212	3100001	3200000	0.0007956698246904	3262	7132	8963517	25974771
Lasi_plat	scaffold4_size11771896_arrow_np1212	3100001	3200000	0.0010017848048889	3398	69660	69535892	138474988
Lasi_mixt	scaffold4_size11771896_arrow_np1212	3200001	3300000	0.0028624003271314	3290	1162	405953	492557
Lasi_nige	scaffold4_size11771896_arrow_np1212	3200001	3300000	0.0014969045098129	4566	277884	185639096	140690278
Lasi_fuli	scaffold4_size11771896_arrow_np1212	3200001	3300000	0.0002952027599357	3982	7939	26893380	34777509
Lasi_para	scaffold4_size11771896_arrow_np1212	3200001	3300000	0.0019065124326554	4280	8132	4265380	3551657
Lasi_brun	scaffold4_size11771896_arrow_np1212	3200001	3300000	0.000859331155275	4270	15825	18415485	26287752
Lasi_emar	scaffold4_size11771896_arrow_np1212	3200001	3300000	0.000940220628955	4575	161099	171341699	134246281
Lasi_plat	scaffold4_size11771896_arrow_np1212	3200001	3300000	0.0020342115309156	4708	299834	147395684	118752436
Lasi_flav	scaffold4_size11771896_arrow_np1212	3200001	3300000	0.0022745259795126	4399	296493	130353754	199498725
Lasi_brun	scaffold4_size11771896_arrow_np1212	3300001	3400000	0.0015375991157634	5514	21337	13876829	45459652
Lasi_nige	scaffold4_size11771896_arrow_np1212	3300001	3400000	0.0014185717693117	6120	315904	222691588	210459074
Lasi_fuli	scaffold4_size11771896_arrow_np1212	3300001	3400000	0.0004536578587784	5537	12498	27549396	54308961
Lasi_para	scaffold4_size11771896_arrow_np1212	3300001	3400000	0.0016789192103443	5254	8489	5056229	5319652
Lasi_mixt	scaffold4_size11771896_arrow_np1212	3300001	3400000	0.0033226951412294	4422	1671	502905	689725
Lasi_emar	scaffold4_size11771896_arrow_np1212	3300001	3400000	0.0008138864891177	6093	131003	160959792	244659948
Lasi_plat	scaffold4_size11771896_arrow_np1212	3300001	3400000	0.0019592926240646	5975	311929	159204907	194064653
Lasi_flav	scaffold4_size11771896_arrow_np1212	3300001	3400000	0.001929868384452	5400	344437	178476938	259350089
Lasi_nige	scaffold4_size11771896_arrow_np1212	3400001	3500000	0.0014564978419578	3931	216419	148588617	143168751
Lasi_fuli	scaffold4_size11771896_arrow_np1212	3400001	3500000	0.0003046937974429	3797	6525	21414942	33722406
Lasi_para	scaffold4_size11771896_arrow_np1212	3400001	3500000	0.0021653496057867	3222	5503	2541391	4447493
Lasi_flav	scaffold4_size11771896_arrow_np1212	3400001	3500000	0.0014180783620456	4053	145685	102734097	192173131
Lasi_emar	scaffold4_size11771896_arrow_np1212	3400001	3500000	0.0009212930947387	3918	92275	100158137	173055223
Lasi_brun	scaffold4_size11771896_arrow_np1212	3400001	3500000	0.0017127798419056	3765	15416	9000573	30966711
Lasi_plat	scaffold4_size11771896_arrow_np1212	3400001	3500000	0.0014191072627878	3929	156080	109984639	127967201
