pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
Myrm_sabu	scaffold67_size1249923_arrow_np1212	600001	700000	0.0046644638569462	581	59365	12727079	65522785
Myrm_rugi	scaffold67_size1249923_arrow_np1212	600001	700000	0.0017670179352579	1825	102490	58001675	179953105
Myrm_spec	scaffold67_size1249923_arrow_np1212	600001	700000	0.0027971449518247	575	4937	1765014	8087220
Myrm_scab	scaffold67_size1249923_arrow_np1212	600001	700000	0.0045938681019877	724	48025	10454153	41883727
Myrm_sche	scaffold67_size1249923_arrow_np1212	600001	700000	0.0001169575444113	578	9	76951	545153
Myrm_rubr	scaffold67_size1249923_arrow_np1212	700001	800000	0.0006599515169841	1276	5692	8624876	11025524
Myrm_scab	scaffold67_size1249923_arrow_np1212	700001	800000	0.0001654650386013	995	1395	8430784	21197936
Myrm_spec	scaffold67_size1249923_arrow_np1212	700001	800000	5.993957341754843e-05	570	96	1601613	3975783
Myrm_rugi	scaffold67_size1249923_arrow_np1212	700001	800000	0.0010475062155041	1276	53081	50673685	84033635
Myrm_sabu	scaffold67_size1249923_arrow_np1212	700001	800000	0.0001446827614442	570	1574	10878974	33418642
Myrm_lobu	scaffold67_size1249923_arrow_np1212	700001	800000	0.0017288081023006	426	247	142873	852407
Myrm_sche	scaffold67_size1249923_arrow_np1212	700001	800000	0.0	426	0	50707	301469
Myrm_rubr	scaffold67_size1249923_arrow_np1212	800001	900000	0.000680877188101	1379	7586	11141510	10249090
Myrm_scab	scaffold67_size1249923_arrow_np1212	800001	900000	0.0001395503500266	724	1340	9602269	22650311
Myrm_spec	scaffold67_size1249923_arrow_np1212	800001	900000	0.0	428	0	1123693	4947626
Myrm_rugi	scaffold67_size1249923_arrow_np1212	800001	900000	0.0004452413588402	1123	28021	62934405	83702325
Myrm_sabu	scaffold67_size1249923_arrow_np1212	800001	900000	0.0001575272899682	861	1325	8411241	39809283
Myrm_lobu	scaffold67_size1249923_arrow_np1212	800001	900000	0.0034061471478543	715	593	174097	909323
Myrm_sche	scaffold67_size1249923_arrow_np1212	800001	900000	1.4942322634630326e-05	572	1	66924	316440
Myrm_lobu	scaffold67_size1249923_arrow_np1212	900001	1000000	0.0009781551251437	1287	553	565350	1194330
Myrm_sche	scaffold67_size1249923_arrow_np1212	900001	1000000	0.0002689529857061	1287	41	152443	470213
Myrm_rubr	scaffold67_size1249923_arrow_np1212	900001	1000000	0.0006879659209675	2114	13011	18912274	15830126
Myrm_scab	scaffold67_size1249923_arrow_np1212	900001	1000000	0.0003577032745911	1821	5768	16125097	36259223
Myrm_spec	scaffold67_size1249923_arrow_np1212	900001	1000000	0.0007975589000808	1000	2240	2808570	7052406
Myrm_rugi	scaffold67_size1249923_arrow_np1212	900001	1000000	0.0005550249795984	2256	67095	120886451	117279469
Myrm_sabu	scaffold67_size1249923_arrow_np1212	900001	1000000	0.0008817186375531	1995	18776	21294775	57024521
Myrm_sabu	scaffold67_size1249923_arrow_np1212	1000001	1100000	0.0004381752019462	996	1119	2553773	47124823
Myrm_scab	scaffold67_size1249923_arrow_np1212	1000001	1100000	0.0006634567224334	715	1469	2214161	31013659
Myrm_lobu	scaffold67_size1249923_arrow_np1212	1000001	1100000	0.0026225314762446	854	447	170446	945734
Myrm_sche	scaffold67_size1249923_arrow_np1212	1000001	1100000	0.0	561	0	72776	322180
Myrm_rubr	scaffold67_size1249923_arrow_np1212	1000001	1100000	0.0010803140009608	1431	12296	11381876	10655524
Myrm_spec	scaffold67_size1249923_arrow_np1212	1000001	1100000	0.001194330343242	571	560	468882	5786019
Myrm_rugi	scaffold67_size1249923_arrow_np1212	1000001	1100000	0.0013311612377387	1288	71243	53519437	97551233
Myrm_rubr	scaffold67_size1249923_arrow_np1212	1100001	1200000	0.0004810660330106	986	2065	4292550	13094050
Myrm_scab	scaffold67_size1249923_arrow_np1212	1100001	1200000	0.0021615607279765	429	746	345121	25870259
Myrm_sabu	scaffold67_size1249923_arrow_np1212	1100001	1200000	7.021571488756327e-05	572	23	327562	38866802
Myrm_sche	scaffold67_size1249923_arrow_np1212	1100001	1200000	0.0	429	0	10418	301186
Myrm_spec	scaffold67_size1249923_arrow_np1212	1100001	1200000	0.0003053163204294	286	24	78607	4856252
Myrm_lobu	scaffold67_size1249923_arrow_np1212	1100001	1200000	0.0	426	0	426	880194
Myrm_rugi	scaffold67_size1249923_arrow_np1212	1100001	1200000	1.6563028492296247e-05	986	294	17750377	101438153
Myrm_sche	scaffold67_size1249923_arrow_np1212	1200001	1300000	0.0	424	0	424	195536
Myrm_lobu	scaffold67_size1249923_arrow_np1212	1200001	1300000	0.0	143	0	143	553657
Myrm_rubr	scaffold67_size1249923_arrow_np1212	1200001	1300000	0.000182240367671	710	1211	6645070	4288930
Myrm_scab	scaffold67_size1249923_arrow_np1212	1200001	1300000	0.0140679953106682	143	12	853	16485347
Myrm_spec	scaffold67_size1249923_arrow_np1212	1200001	1300000	NA	0	0	0	3103410
Myrm_rugi	scaffold67_size1249923_arrow_np1212	1200001	1300000	0.0042855286846452	424	2309	538790	74415910
Myrm_sabu	scaffold67_size1249923_arrow_np1212	1200001	1300000	0.0	286	0	1716	24646644
Myrm_sabu	scaffold680_size107208_arrow_np1212	1	100000	0.0	285	0	995	14926885
Myrm_rugi	scaffold680_size107208_arrow_np1212	1	100000	0.0037061797823121	429	21321	5752824	39642276
Myrm_spec	scaffold680_size107208_arrow_np1212	1	100000	NA	0	0	0	1879530
Myrm_scab	scaffold680_size107208_arrow_np1212	1	100000	0.0	142	0	142	9984458
Myrm_rubr	scaffold680_size107208_arrow_np1212	1	100000	0.0010831074540679	430	3114	2875061	3746939
Myrm_sche	scaffold680_size107208_arrow_np1212	1	100000	NA	0	0	0	118680
Myrm_lobu	scaffold680_size107208_arrow_np1212	1	100000	NA	0	0	0	335400
Myrm_sabu	scaffold681_size75172_arrow_np1212	1	100000	0.0006575543057011	853	3032	4611026	34930498
Myrm_rugi	scaffold681_size75172_arrow_np1212	1	100000	0.000195237291067	996	11487	58836096	61408134
Myrm_spec	scaffold681_size75172_arrow_np1212	1	100000	0.0002246550942548	400	56	249271	4729298
Myrm_scab	scaffold681_size75172_arrow_np1212	1	100000	0.0002642459854229	552	862	3262112	23185468
Myrm_rubr	scaffold681_size75172_arrow_np1212	1	100000	0.0001232988567944	1139	898	7283117	10257483
Myrm_sche	scaffold681_size75172_arrow_np1212	1	100000	0.0	429	0	33319	281045
Myrm_lobu	scaffold681_size75172_arrow_np1212	1	100000	0.0003878846985027	286	35	90233	798187
Myrm_sabu	scaffold682_size74933_arrow_np1212	1	100000	NA	0	0	0	29786328
Myrm_rugi	scaffold682_size74933_arrow_np1212	1	100000	1.623920346706994e-05	715	16	985270	89593790
Myrm_spec	scaffold682_size74933_arrow_np1212	1	100000	NA	0	0	0	3750318
Myrm_scab	scaffold682_size74933_arrow_np1212	1	100000	NA	0	0	0	19922760
Myrm_rubr	scaffold682_size74933_arrow_np1212	1	100000	0.0005376512749961	858	2108	3920757	9292443
Myrm_sche	scaffold682_size74933_arrow_np1212	1	100000	0.0	286	0	286	236522
Myrm_lobu	scaffold682_size74933_arrow_np1212	1	100000	0.0	143	0	143	669097
Myrm_sabu	scaffold683_size122345_arrow_np1212	1	100000	0.0029179616752006	700	1044	357784	33698612
Myrm_rugi	scaffold683_size122345_arrow_np1212	1	100000	0.0009755756309135	981	26580	27245453	76318717
Myrm_spec	scaffold683_size122345_arrow_np1212	1	100000	0.0001272785251019	540	93	730681	3557270
Myrm_scab	scaffold683_size122345_arrow_np1212	1	100000	0.0010679636914029	415	3940	3689264	19089556
Myrm_rubr	scaffold683_size122345_arrow_np1212	1	100000	0.0023854240272329	839	12413	5203687	9903713
Myrm_sche	scaffold683_size122345_arrow_np1212	1	100000	0.0012592475995592	413	8	6353	264403
Myrm_lobu	scaffold683_size122345_arrow_np1212	1	100000	0.0007434154630416	269	14	18832	746348
Myrm_sabu	scaffold683_size122345_arrow_np1212	100001	200000	0.0009415389882735	423	11	11683	14950913
Myrm_rugi	scaffold683_size122345_arrow_np1212	100001	200000	0.0014401038517569	431	57997	40272790	5227880
Myrm_spec	scaffold683_size122345_arrow_np1212	100001	200000	NA	0	0	0	1883901
Myrm_scab	scaffold683_size122345_arrow_np1212	100001	200000	0.0009850275807722	423	5	5076	10002744
Myrm_rubr	scaffold683_size122345_arrow_np1212	100001	200000	0.0013850959072505	431	7094	5121667	1515733
Myrm_sche	scaffold683_size122345_arrow_np1212	100001	200000	NA	0	0	0	118956
Myrm_lobu	scaffold683_size122345_arrow_np1212	100001	200000	0.0	139	0	139	336041
Myrm_sabu	scaffold684_size91640_arrow_np1212	1	100000	0.0	143	0	143	14893021
Myrm_rugi	scaffold684_size91640_arrow_np1212	1	100000	NA	0	0	0	45289530
Myrm_spec	scaffold684_size91640_arrow_np1212	1	100000	NA	0	0	0	1875159
Myrm_scab	scaffold684_size91640_arrow_np1212	1	100000	NA	0	0	0	9961380
Myrm_rubr	scaffold684_size91640_arrow_np1212	1	100000	0.0010722416731954	429	3958	3691332	2915268
Myrm_sche	scaffold684_size91640_arrow_np1212	1	100000	NA	0	0	0	118404
Myrm_lobu	scaffold684_size91640_arrow_np1212	1	100000	NA	0	0	0	334620
Myrm_sabu	scaffold685_size74084_arrow_np1212	1	100000	0.0	142	0	142	4964246
Myrm_rugi	scaffold685_size74084_arrow_np1212	1	100000	0.0005731385397091	143	2184	3810597	11285913
Myrm_spec	scaffold685_size74084_arrow_np1212	1	100000	NA	0	0	0	625053
Myrm_scab	scaffold685_size74084_arrow_np1212	1	100000	0.0	142	0	142	3320318
Myrm_rubr	scaffold685_size74084_arrow_np1212	1	100000	0.0	143	0	448951	1753249
Myrm_sche	scaffold685_size74084_arrow_np1212	1	100000	NA	0	0	0	39468
Myrm_lobu	scaffold685_size74084_arrow_np1212	1	100000	NA	0	0	0	111540
Myrm_sabu	scaffold686_size121597_arrow_np1212	1	100000	1.0224595765911428e-05	709	98	9584731	25200701
Myrm_rugi	scaffold686_size121597_arrow_np1212	1	100000	0.0035658263571412	716	105855	29685966	76095174
Myrm_spec	scaffold686_size121597_arrow_np1212	1	100000	0.0	280	0	1206414	3173328
Myrm_scab	scaffold686_size121597_arrow_np1212	1	100000	0.0003668012864661	566	2329	6349487	16916953
Myrm_rubr	scaffold686_size121597_arrow_np1212	1	100000	0.0015147570300848	1002	6295	4155782	11275018
Myrm_sche	scaffold686_size121597_arrow_np1212	1	100000	0.0016538688718251	280	126	76185	200367
Myrm_lobu	scaffold686_size121597_arrow_np1212	1	100000	0.0001810358033115	423	39	215427	566133
Myrm_sabu	scaffold687_size73887_arrow_np1212	1	100000	0.0	286	0	2288	9926488
Myrm_rugi	scaffold687_size73887_arrow_np1212	1	100000	0.0001737166905344	286	1346	7748248	22444772
Myrm_spec	scaffold687_size73887_arrow_np1212	1	100000	0.0	143	0	143	1249963
Myrm_scab	scaffold687_size73887_arrow_np1212	1	100000	0.0	143	0	4004	6636916
Myrm_rubr	scaffold687_size73887_arrow_np1212	1	100000	0.0	286	0	1195623	3208777
Myrm_sche	scaffold687_size73887_arrow_np1212	1	100000	0.0	143	0	143	78793
Myrm_lobu	scaffold687_size73887_arrow_np1212	1	100000	0.0	143	0	143	222937
Myrm_sabu	scaffold688_size100860_arrow_np1212	1	100000	0.0012911555842479	726	22	17039	58791865
Myrm_rugi	scaffold688_size100860_arrow_np1212	1	100000	0.0008290398396635	1283	23140	27911807	150923773
Myrm_spec	scaffold688_size100860_arrow_np1212	1	100000	NA	0	0	0	7404474
Myrm_scab	scaffold688_size100860_arrow_np1212	1	100000	0.0001360914534567	429	1	7348	39327332
Myrm_rubr	scaffold688_size100860_arrow_np1212	1	100000	0.0005782043129385	1694	6433	11125825	14961775
Myrm_sche	scaffold688_size100860_arrow_np1212	1	100000	0.0	572	0	572	466972
Myrm_lobu	scaffold688_size100860_arrow_np1212	1	100000	0.0	427	0	1142	1320178
Myrm_sabu	scaffold689_size85812_arrow_np1212	1	100000	0.0029970029970029	143	12	4004	9924772
Myrm_rugi	scaffold689_size85812_arrow_np1212	1	100000	6.06762755100351e-05	143	916	15096510	15096510
Myrm_spec	scaffold689_size85812_arrow_np1212	1	100000	0.0	143	0	143	1249963
Myrm_scab	scaffold689_size85812_arrow_np1212	1	100000	0.0	143	0	143	6640777
Myrm_rubr	scaffold689_size85812_arrow_np1212	1	100000	6.479806331548363e-05	286	175	2700698	1703702
Myrm_sche	scaffold689_size85812_arrow_np1212	1	100000	NA	0	0	0	78936
Myrm_lobu	scaffold689_size85812_arrow_np1212	1	100000	0.0	143	0	143	222937
Myrm_sabu	scaffold68_size1092067_arrow_np1212	1	100000	0.0016759182635195	4933	120395	71838229	144928475
Myrm_lobu	scaffold68_size1092067_arrow_np1212	1	100000	0.0002171079515011	4375	280	1289681	3580639
Myrm_rugi	scaffold68_size1092067_arrow_np1212	1	100000	0.0006588489028399	5646	175697	266672676	392506404
Myrm_spec	scaffold68_size1092067_arrow_np1212	1	100000	8.167827995500597e-05	4226	771	9439474	17853050
Myrm_scab	scaffold68_size1092067_arrow_np1212	1	100000	0.0005944669175717	4789	31857	53589189	91396491
Myrm_rubr	scaffold68_size1092067_arrow_np1212	1	100000	0.0001445058049565	5807	5757	39839230	56318370
Myrm_sche	scaffold68_size1092067_arrow_np1212	1	100000	0.0008793444206702	3679	517	587938	1135406
Myrm_spec	scaffold68_size1092067_arrow_np1212	100001	200000	0.000497357371272	4930	5135	10324568	13912627
Myrm_rugi	scaffold68_size1092067_arrow_np1212	100001	200000	0.0005506413312453	5259	136046	247068268	338317382
Myrm_sabu	scaffold68_size1092067_arrow_np1212	100001	200000	0.000616723728466	5211	44251	71751739	120748481
Myrm_lobu	scaffold68_size1092067_arrow_np1212	100001	200000	0.0009055972377846	4238	1260	1391347	2933753
Myrm_sche	scaffold68_size1092067_arrow_np1212	100001	200000	0.0005621183489781	3966	329	585286	945134
Myrm_scab	scaffold68_size1092067_arrow_np1212	100001	200000	0.0009391564434259	5224	54669	58210749	70544151
Myrm_rubr	scaffold68_size1092067_arrow_np1212	100001	200000	0.0007210483494944	5253	25734	35689701	49703299
Myrm_lobu	scaffold68_size1092067_arrow_np1212	200001	300000	0.0011683967341279	3640	1409	1205926	2419514
Myrm_rubr	scaffold68_size1092067_arrow_np1212	200001	300000	0.0004624450636586	4112	11842	25607366	45971834
Myrm_scab	scaffold68_size1092067_arrow_np1212	200001	300000	0.0017591837394506	4456	79768	45343757	62582803
Myrm_spec	scaffold68_size1092067_arrow_np1212	200001	300000	0.0005345048491587	4059	4727	8843699	11472709
Myrm_rugi	scaffold68_size1092067_arrow_np1212	200001	300000	0.0008869239876188	4362	157847	177971283	312718077
Myrm_sabu	scaffold68_size1092067_arrow_np1212	200001	300000	0.0009988200456822	4079	56295	56361504	104998464
Myrm_sche	scaffold68_size1092067_arrow_np1212	200001	300000	0.0003093410171046	3496	143	462273	820575
Myrm_lobu	scaffold68_size1092067_arrow_np1212	300001	400000	0.0018029466005998	2387	2185	1211905	1187375
Myrm_sabu	scaffold68_size1092067_arrow_np1212	300001	400000	0.0017608087280383	2933	100753	57219730	49566686
Myrm_rugi	scaffold68_size1092067_arrow_np1212	300001	400000	0.0014030535261441	3076	249646	177930489	146802831
Myrm_spec	scaffold68_size1092067_arrow_np1212	300001	400000	0.001237186590365	2654	9306	7521905	5923291
Myrm_scab	scaffold68_size1092067_arrow_np1212	300001	400000	0.0014536051172439	2929	59197	40724265	30700455
Myrm_sche	scaffold68_size1092067_arrow_np1212	300001	400000	0.0010296453025083	2236	437	424418	424558
Myrm_rubr	scaffold68_size1092067_arrow_np1212	300001	400000	0.0011241387116	3074	28684	25516424	21853976
Myrm_sabu	scaffold68_size1092067_arrow_np1212	400001	500000	0.0020511886564165	5388	140763	68625087	129151965
Myrm_rugi	scaffold68_size1092067_arrow_np1212	400001	500000	0.0019393591351122	5692	532809	274734571	326697719
Myrm_spec	scaffold68_size1092067_arrow_np1212	400001	500000	0.0017421038650648	4952	19045	10932184	13969403
Myrm_scab	scaffold68_size1092067_arrow_np1212	400001	500000	0.0022679170814528	5396	125547	55357844	76926496
Myrm_rubr	scaffold68_size1092067_arrow_np1212	400001	500000	0.000944925164783	5397	35136	37183897	50549903
Myrm_sche	scaffold68_size1092067_arrow_np1212	400001	500000	0.0005740715168986	4374	370	644519	927853
Myrm_lobu	scaffold68_size1092067_arrow_np1212	400001	500000	0.0005256990421885	4658	860	1635917	2807743
Myrm_rugi	scaffold68_size1092067_arrow_np1212	500001	600000	0.0010235776620123	6254	328232	320671320	339774600
Myrm_spec	scaffold68_size1092067_arrow_np1212	500001	600000	0.0009725249789826	4792	9804	10080975	17264001
Myrm_scab	scaffold68_size1092067_arrow_np1212	500001	600000	0.0024204321528812	5671	139915	57805793	87458527
Myrm_rubr	scaffold68_size1092067_arrow_np1212	500001	600000	0.0008373107174032	5811	37058	44258361	52084039
Myrm_sabu	scaffold68_size1092067_arrow_np1212	500001	600000	0.0020441282324517	5656	157744	77169327	140013969
Myrm_lobu	scaffold68_size1092067_arrow_np1212	500001	600000	0.0004887258101459	4810	766	1567341	3312339
Myrm_sche	scaffold68_size1092067_arrow_np1212	500001	600000	0.000903940674458	4819	535	591853	1134803
Myrm_lobu	scaffold68_size1092067_arrow_np1212	600001	700000	0.0011251640335671	4812	1774	1576659	2956701
Myrm_sabu	scaffold68_size1092067_arrow_np1212	600001	700000	0.0012136712236325	5254	99759	82196066	119573326
Myrm_rugi	scaffold68_size1092067_arrow_np1212	600001	700000	0.0008012511460767	5811	202693	252970621	360602219
Myrm_spec	scaffold68_size1092067_arrow_np1212	600001	700000	0.0015595832022243	5069	17273	11075395	14328857
Myrm_scab	scaffold68_size1092067_arrow_np1212	600001	700000	0.0019035370012683	5259	117387	61667832	73286808
Myrm_rubr	scaffold68_size1092067_arrow_np1212	600001	700000	0.0005836789116406	5357	20433	35007261	54497539
Myrm_sche	scaffold68_size1092067_arrow_np1212	600001	700000	0.0002448412517651	4383	172	702496	901616
Myrm_lobu	scaffold68_size1092067_arrow_np1212	700001	800000	0.0007664820845939	3604	775	1011113	2906047
Myrm_sabu	scaffold68_size1092067_arrow_np1212	700001	800000	0.0014083252366658	4732	66162	46979205	127364547
Myrm_rugi	scaffold68_size1092067_arrow_np1212	700001	800000	0.0012322268497248	4635	175081	142085039	388087501
Myrm_spec	scaffold68_size1092067_arrow_np1212	700001	800000	0.0008235701847363	4443	6188	7513628	14437534
Myrm_rubr	scaffold68_size1092067_arrow_np1212	700001	800000	0.0007645324239708	4343	17544	22947359	54391441
Myrm_sche	scaffold68_size1092067_arrow_np1212	700001	800000	0.0008143980962722	3172	282	346268	1039804
Myrm_scab	scaffold68_size1092067_arrow_np1212	700001	800000	0.0022206169926832	4594	81474	36689803	79921037
Myrm_spec	scaffold68_size1092067_arrow_np1212	800001	900000	0.0006595383098993	2715	2979	4516796	10484476
Myrm_sabu	scaffold68_size1092067_arrow_np1212	800001	900000	0.0027088369305491	3000	92422	34118702	85026610
Myrm_rugi	scaffold68_size1092067_arrow_np1212	800001	900000	0.0013932436690094	3430	201376	144537531	217778709
Myrm_scab	scaffold68_size1092067_arrow_np1212	800001	900000	0.001994183846567	3287	47674	23906522	55784518
Myrm_rubr	scaffold68_size1092067_arrow_np1212	800001	900000	0.0007641494875871	3428	15737	20594138	32258662
Myrm_lobu	scaffold68_size1092067_arrow_np1212	800001	900000	0.0002981124064446	2682	198	664179	2012781
Myrm_sche	scaffold68_size1092067_arrow_np1212	800001	900000	0.0001885911918324	2106	59	312846	634386
Myrm_lobu	scaffold68_size1092067_arrow_np1212	900001	1000000	0.0005547979830162	3988	653	1177005	3183195
Myrm_sche	scaffold68_size1092067_arrow_np1212	900001	1000000	0.00049530255061	4114	250	504742	1038098
Myrm_rugi	scaffold68_size1092067_arrow_np1212	900001	1000000	0.0012661789353561	5129	288019	227471009	362665291
Myrm_spec	scaffold68_size1092067_arrow_np1212	900001	1000000	0.0012952606918186	4677	10451	8068646	16365244
Myrm_scab	scaffold68_size1092067_arrow_np1212	900001	1000000	0.0024530953913119	5281	108674	44300764	85499036
Myrm_rubr	scaffold68_size1092067_arrow_np1212	900001	1000000	0.0016826710042057	5294	46556	27667916	58418084
Myrm_sabu	scaffold68_size1092067_arrow_np1212	900001	1000000	0.002150445273723	5128	128633	59816914	134245526
Myrm_lobu	scaffold68_size1092067_arrow_np1212	1000001	1100000	0.0	143	0	143	111397
Myrm_sche	scaffold68_size1092067_arrow_np1212	1000001	1100000	0.0	143	0	143	39325
Myrm_rubr	scaffold68_size1092067_arrow_np1212	1000001	1100000	0.0001890001890001	143	73	386243	1815957
Myrm_scab	scaffold68_size1092067_arrow_np1212	1000001	1100000	NA	0	0	0	3320460
Myrm_spec	scaffold68_size1092067_arrow_np1212	1000001	1100000	NA	0	0	0	625053
Myrm_rugi	scaffold68_size1092067_arrow_np1212	1000001	1100000	0.0	143	0	143	15096367
Myrm_sabu	scaffold68_size1092067_arrow_np1212	1000001	1100000	NA	0	0	0	4964388
Myrm_sabu	scaffold690_size73008_arrow_np1212	1	100000	NA	0	0	0	14893164
Myrm_rugi	scaffold690_size73008_arrow_np1212	1	100000	3.0539011549092364e-05	143	457	14964466	30325064
Myrm_spec	scaffold690_size73008_arrow_np1212	1	100000	NA	0	0	0	1875159
Myrm_scab	scaffold690_size73008_arrow_np1212	1	100000	NA	0	0	0	9961380
Myrm_rubr	scaffold690_size73008_arrow_np1212	1	100000	0.0008137546689649	429	3637	4469406	2137194
Myrm_sche	scaffold690_size73008_arrow_np1212	1	100000	NA	0	0	0	118404
Myrm_lobu	scaffold690_size73008_arrow_np1212	1	100000	NA	0	0	0	334620
Myrm_sabu	scaffold691_size133357_arrow_np1212	1	100000	0.0032908268202385	429	8	2431	24819509
Myrm_rugi	scaffold691_size133357_arrow_np1212	1	100000	0.0001160675228288	572	1484	12785661	62696889
Myrm_spec	scaffold691_size133357_arrow_np1212	1	100000	NA	0	0	0	3125265
Myrm_scab	scaffold691_size133357_arrow_np1212	1	100000	0.0	143	0	858	16601442
Myrm_rubr	scaffold691_size133357_arrow_np1212	1	100000	0.0001738776994957	715	1173	6746121	4264879
Myrm_sche	scaffold691_size133357_arrow_np1212	1	100000	NA	0	0	0	197340
Myrm_lobu	scaffold691_size133357_arrow_np1212	1	100000	NA	0	0	0	557700
Myrm_sabu	scaffold691_size133357_arrow_np1212	100001	200000	0.0	143	0	2145	4962243
Myrm_rugi	scaffold691_size133357_arrow_np1212	100001	200000	0.0	143	0	2145	15094365
Myrm_spec	scaffold691_size133357_arrow_np1212	100001	200000	NA	0	0	0	625053
Myrm_scab	scaffold691_size133357_arrow_np1212	100001	200000	NA	0	0	0	3320460
Myrm_rubr	scaffold691_size133357_arrow_np1212	100001	200000	0.0001580237943874	143	348	2202200	0
Myrm_sche	scaffold691_size133357_arrow_np1212	100001	200000	0.0	143	0	143	39325
Myrm_lobu	scaffold691_size133357_arrow_np1212	100001	200000	0.0	143	0	143	111397
Myrm_sabu	scaffold692_size72536_arrow_np1212	1	100000	0.0032908268202385	143	264	80223	9848553
Myrm_rugi	scaffold692_size72536_arrow_np1212	1	100000	0.0016517444821473	143	24710	14959941	15233079
Myrm_spec	scaffold692_size72536_arrow_np1212	1	100000	0.0	285	0	4146	1245960
Myrm_scab	scaffold692_size72536_arrow_np1212	1	100000	0.0	143	0	54054	6586866
Myrm_rubr	scaffold692_size72536_arrow_np1212	1	100000	0.0008873676871395	143	224	252432	4151968
Myrm_sche	scaffold692_size72536_arrow_np1212	1	100000	NA	0	0	0	78936
Myrm_lobu	scaffold692_size72536_arrow_np1212	1	100000	NA	0	0	0	223080
Myrm_sabu	scaffold693_size72362_arrow_np1212	1	100000	0.0	286	0	161447	9767329
Myrm_rugi	scaffold693_size72362_arrow_np1212	1	100000	2.175964836408244e-05	286	8	367653	29825367
Myrm_spec	scaffold693_size72362_arrow_np1212	1	100000	0.0	143	0	189618	1060488
Myrm_scab	scaffold693_size72362_arrow_np1212	1	100000	0.0	143	0	175175	6465745
Myrm_rubr	scaffold693_size72362_arrow_np1212	1	100000	0.0	286	0	698555	3705845
Myrm_sche	scaffold693_size72362_arrow_np1212	1	100000	0.0011655011655011	143	11	9438	69498
Myrm_lobu	scaffold693_size72362_arrow_np1212	1	100000	0.0029708853238265	143	65	21879	201201
Myrm_sabu	scaffold694_size72361_arrow_np1212	1	100000	0.0028456809344806	2703	63423	22287460	86581916
Myrm_rugi	scaffold694_size72361_arrow_np1212	1	100000	0.0010779479746093	1425	20360	18887739	312179781
Myrm_spec	scaffold694_size72361_arrow_np1212	1	100000	0.003404518193752	2127	9920	2913775	10793681
Myrm_scab	scaffold694_size72361_arrow_np1212	1	100000	0.0041880586348712	2134	53107	12680577	60137343
Myrm_rubr	scaffold694_size72361_arrow_np1212	1	100000	0.0002119499293761	2558	2975	14036334	34258066
Myrm_sche	scaffold694_size72361_arrow_np1212	1	100000	0.0053217442612533	1409	469	88129	777407
Myrm_lobu	scaffold694_size72361_arrow_np1212	1	100000	0.0081664706219392	1565	2423	296701	2149379
Myrm_sabu	scaffold695_size72060_arrow_np1212	1	100000	0.0008264462809917	286	4	4840	29781488
Myrm_rugi	scaffold695_size72060_arrow_np1212	1	100000	0.0027338601202965	572	40920	14967847	75611213
Myrm_spec	scaffold695_size72060_arrow_np1212	1	100000	NA	0	0	0	3750318
Myrm_scab	scaffold695_size72060_arrow_np1212	1	100000	0.0	142	0	852	19921908
Myrm_rubr	scaffold695_size72060_arrow_np1212	1	100000	0.0003953760370944	858	3348	8467888	4745312
Myrm_sche	scaffold695_size72060_arrow_np1212	1	100000	0.0	143	0	143	236665
Myrm_lobu	scaffold695_size72060_arrow_np1212	1	100000	0.0	142	0	142	669098
Myrm_sabu	scaffold696_size71928_arrow_np1212	1	100000	0.0	286	0	1001	24543211
Myrm_rugi	scaffold696_size71928_arrow_np1212	1	100000	5.5604643044433645e-05	707	392	7049771	67588219
Myrm_spec	scaffold696_size71928_arrow_np1212	1	100000	NA	0	0	0	3090297
Myrm_scab	scaffold696_size71928_arrow_np1212	1	100000	0.0	278	0	1668	16414872
Myrm_rubr	scaffold696_size71928_arrow_np1212	1	100000	0.0	707	0	4270604	6617196
Myrm_sche	scaffold696_size71928_arrow_np1212	1	100000	0.0	143	0	143	194989
Myrm_lobu	scaffold696_size71928_arrow_np1212	1	100000	0.0	286	0	286	551174
Myrm_sabu	scaffold697_size71799_arrow_np1212	1	100000	0.0	143	0	858	4963530
Myrm_rugi	scaffold697_size71799_arrow_np1212	1	100000	0.0	143	0	858	15095652
Myrm_spec	scaffold697_size71799_arrow_np1212	1	100000	NA	0	0	0	625053
Myrm_scab	scaffold697_size71799_arrow_np1212	1	100000	NA	0	0	0	3320460
Myrm_rubr	scaffold697_size71799_arrow_np1212	1	100000	0.0	143	0	2152293	49907
Myrm_sche	scaffold697_size71799_arrow_np1212	1	100000	NA	0	0	0	39468
Myrm_lobu	scaffold697_size71799_arrow_np1212	1	100000	NA	0	0	0	111540
Myrm_sabu	scaffold698_size135290_arrow_np1212	1	100000	0.0019456830158086	139	24	12335	24670741
Myrm_rugi	scaffold698_size135290_arrow_np1212	1	100000	0.0005140539611218	710	10462	20351949	54708321
Myrm_spec	scaffold698_size135290_arrow_np1212	1	100000	0.0	136	0	2040	3105741
Myrm_scab	scaffold698_size135290_arrow_np1212	1	100000	0.0	139	0	107385	16402035
Myrm_rubr	scaffold698_size135290_arrow_np1212	1	100000	0.0014875193254426	711	7372	4955902	5993498
Myrm_sche	scaffold698_size135290_arrow_np1212	1	100000	0.0	139	0	834	195402
